goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.0657,0.06635,0.06685,0.06726,0.06758,0.06781,0.06811,0.06835,0.06846,0.06834,0.06883,0.0689,0.0689,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.6427,0.65416,0.65645,0.65877,0.65978,0.66288,0.65667,0.65473,0.65825,0.6634,0.66384,0.65946,0.65946,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.63279,0.63599,0.63527,0.63367,0.63429,0.63467,0.63786,0.63949,0.6385,0.64426,0.64802,0.64739,0.64739,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),690,Seychelles,5,14,Eastern Africa,Country,55.46561591,-4.678053059,SYC,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.98693,0.95457,0.86903,0.78472,0.76895,0.80216,0.75513,0.74509,0.85291,0.94201,0.99078,1.11435,1.11435,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),694,Sierra Leone,5,11,Western Africa,Country,-11.78306584,8.568604164,SLE,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.20744,0.21239,0.20922,0.20471,0.19626,0.19785,0.20335,0.20839,0.21566,0.22381,0.22154,0.21545,0.21545,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),70,Bosnia and Herzegovina,4,39,Southern Europe,Country,17.78584332,44.16845548,BIH,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.38422,0.38904,0.38789,0.38275,0.38423,0.38272,0.3796,0.37637,0.37408,0.37921,0.38463,0.38635,0.38635,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),702,Singapore,4,35,South-Eastern Asia,Country,103.8107883,1.361009155,SGP,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,5.94778,5.90464,5.8456,5.79431,5.76045,5.80299,5.75219,5.78316,5.63131,5.52336,5.41695,5.23173,5.23173,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),703,Slovakia,4,151,Eastern Europe,Country,19.48495604,48.70741446,SVK,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.54792,0.54974,0.55111,0.55318,0.55587,0.5551,0.55538,0.5534,0.55139,0.5539,0.55549,0.55295,0.55295,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),704,Viet Nam,4,35,South-Eastern Asia,Country,105.802499,10.09643079,VNM,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,1.58054,1.61447,1.67569,1.72859,1.74677,1.74022,1.76381,1.79035,1.80291,1.80037,1.81022,1.78306,1.78306,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),705,Slovenia,4,39,Southern Europe,Country,14.82209486,46.11958061,SVN,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.19095,0.19616,0.19808,0.19648,0.2005,0.20031,0.20087,0.19949,0.19944,0.20291,0.20717,0.20879,0.20879,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),706,Somalia,5,14,Eastern Africa,Country,46.20367477,4.406485729,SOM,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.01213,0.01092,0.0104,0.01117,0.01202,0.01247,0.01272,0.01217,0.0113,0.01012,0.00945,0.00897,0.00897,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),710,South Africa,5,18,Southern Africa,Country,24.67184355,-29.99957544,ZAF,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.27831,0.26198,0.25812,0.25119,0.25774,0.26589,0.27697,0.28274,0.28606,0.28302,0.28472,0.28144,0.28144,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),716,Zimbabwe,5,14,Eastern Africa,Country,29.86909584,-19.00075492,ZWE,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.92224,0.90423,0.89105,0.87886,0.88136,0.88,0.89279,0.90265,0.91131,0.90809,0.90861,0.90197,0.90197,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),72,Botswana,5,18,Southern Africa,Country,23.81380223,-22.18810073,BWA,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.02583,0.0196,0.0228,0.02303,0.028,0.02679,0.02848,0.02598,0.03517,0.04353,0.05759,0.0677,0.0677,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),722,Small island developing States (SIDS),1,,,Group,,,,,,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,1.15981,1.15545,1.1525,1.15864,1.16595,1.19067,1.20654,1.21758,1.224,1.22952,1.23835,1.23755,1.23755,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),724,Spain,4,39,Southern Europe,Country,-3.554078296,40.39211472,ESP,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.58925,0.59157,0.58243,0.58131,0.57378,0.56302,0.58246,0.60097,0.6071,0.62946,0.64895,0.64442,0.64442,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),728,South Sudan,5,14,Eastern Africa,Country,30.32618773,7.290839152,SSD,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.11878,0.11725,0.11571,0.11438,0.11233,0.11087,0.10672,0.10462,0.10229,0.09706,0.09629,0.09586,0.09586,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),729,Sudan,4,15,Northern Africa,Country,29.95650159,16.02643066,SDN,0,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.05107,0.04991,0.04885,0.04863,0.049,0.05271,0.05643,0.0599,0.06205,0.06495,0.06543,0.06616,0.06616,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),732,Western Sahara,4,15,Northern Africa,Country,-13.13515523,24.66265342,ESH,0,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.00281,0.00308,0.00375,0.00422,0.00457,0.00452,0.00435,0.00377,0.00327,0.00277,0.00264,0.00322,0.00322,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),740,Suriname,5,5,South America,Country,-55.90626394,4.132603197,SUR,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,1.15923,1.14436,1.13897,1.14059,1.14956,1.17134,1.19652,1.20812,1.20931,1.20737,1.1996,1.19604,1.19604,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),744,Svalbard and Jan Mayen Islands,4,154,Northern Europe,Country,13.38071013,78.82894131,SJM,0,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),747,Northern Africa and Western Asia,2,1,World,Region,,,,,,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.77743,0.77763,0.78249,0.78571,0.78841,0.78716,0.78777,0.787,0.78514,0.79108,0.79627,0.80021,0.80021,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),748,Eswatini,5,18,Southern Africa,Country,31.50149288,-26.56471011,SWZ,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.22583,0.21061,0.2034,0.20007,0.21427,0.23823,0.27085,0.29865,0.31513,0.33374,0.33819,0.32659,0.32659,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),752,Sweden,4,154,Northern Europe,Country,14.3775338,60.60103109,SWE,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,8.5403,8.55399,8.57026,8.56549,8.6243,8.61601,8.59121,8.5615,8.50932,8.58191,8.60745,8.64538,8.64538,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),753,Eastern and South-Eastern Asia,2,1,World,Region,,,,,,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,1.18995,1.19691,1.20802,1.22136,1.22305,1.22793,1.23473,1.24053,1.24824,1.25543,1.26014,1.25807,1.25807,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),756,Switzerland,4,155,Western Europe,Country,8.223158,46.96617097,CHE,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,3.45732,3.45824,3.45955,3.456,3.45446,3.45363,3.45462,3.45329,3.45562,3.45965,3.4599,3.45896,3.45896,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),76,Brazil,5,5,South America,Country,-53.08432878,-10.77668561,BRA,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,1.22031,1.22897,1.24364,1.25282,1.25954,1.26336,1.26423,1.26884,1.26575,1.26516,1.2577,1.25392,1.25392,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),760,Syrian Arab Republic,4,145,Western Asia,Country,38.50466565,35.01676176,SYR,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.56568,0.57362,0.57529,0.57717,0.57441,0.57023,0.56696,0.56589,0.56358,0.56504,0.55496,0.54989,0.54989,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),762,Tajikistan,4,143,Central Asia,Country,69.294998,38.43069666,TJK,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,1.09612,1.10141,1.10444,1.10638,1.10211,1.10014,1.10257,1.10193,1.10391,1.10569,1.10569,1.0992,1.0992,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),764,Thailand,4,35,South-Eastern Asia,Country,101.0202951,15.13089239,THA,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,1.08075,1.0742,1.07469,1.08208,1.09368,1.10861,1.10461,1.10662,1.10066,1.0738,1.06246,1.06061,1.06061,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),768,Togo,5,11,Western Africa,Country,0.97835765,8.532096072,TGO,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.18961,0.18969,0.18648,0.18396,0.1845,0.18514,0.18537,0.18849,0.19128,0.18939,0.18756,0.18692,0.18692,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),772,Tokelau,4,61,Polynesia,Country,-171.8154473,-9.214545558,TKL,0,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,6.63759,6.68168,10.00663,12.83785,12.5575,15.34072,15.35261,12.02766,11.32311,11.9753,12.38221,12.45308,12.45308,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),776,Tonga,4,61,Polynesia,Country,-175.1959991,-21.19511329,TON,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.92831,0.92145,1.06848,1.06564,1.19796,1.23733,1.32857,1.16127,1.05565,1.15849,1.30737,1.53241,1.53241,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),780,Trinidad and Tobago,5,29,Caribbean,Country,-61.29389504,10.41877263,TTO,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.25211,0.25064,0.24997,0.25492,0.25465,0.25721,0.25879,0.26073,0.26069,0.25849,0.25629,0.24982,0.24982,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
6,Goal 6,Ensure availability and sustainable management of water and sanitation for all,6.6,"By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes",C060601,6.6.1,I,"UNEP, Ramsar",Change in the extent of water-related ecosystems over time,2019.Q4.G.01,"['water', 'natural resources']",EN_WBE_PMPR,Water body extent (permanent) (% of total land area),784,United Arab Emirates,4,145,Western Asia,Country,53.98279159,23.43322219,ARE,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2005,2016,12,PT,Percentage,G,Global,0.20383,0.20323,0.20174,0.19967,0.19546,0.19308,0.19247,0.19268,0.1917,0.19162,0.19454,0.19425,0.19425,,,,Global Surface Water Explorer extraction for UN Environment,,E: Estimated data
