series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	148	Chad	2017.0	11.9307145507813					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	15	Northern Africa	2017.0	272.5116566210937					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	2	Africa	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	151	Eastern Europe	2017.0	3933.053772578125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	150	Europe	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	152	Chile	2017.0	226.554592578125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	154	Northern Europe	2017.0	190.8627473828125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	150	Europe	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	155	Western Europe	2017.0	223.874505859375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	150	Europe	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	156	China	2017.0	2926.3346010156247					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	17	Middle Africa	2017.0	560.7305247363281					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	202	Sub-Saharan Africa	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	174	Comoros	2017.0	1.2797020507813					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	178	Congo	2017.0	22.2668156835937					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	18	Southern Africa	2017.0	478.9401119726563					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	202	Sub-Saharan Africa	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	180	Democratic Republic of the Congo	2017.0	227.6125552636719					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	188	Costa Rica	2017.0	22.7692576367188					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	191	Croatia	2017.0	17.5836823828125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	192	Cuba	2017.0	7.9774691796875					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	196	Cyprus	2017.0	2.9535320019531					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	199	Least Developed Countries (LDC)	2017.0	2840.881468					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				1			Group					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	202	Sub-Saharan Africa	2017.0	2716.825119					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	2	Africa	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	203	Czechia	2017.0	20.184111484375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	204	Benin	2017.0	0.5935418945313					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	21	Northern America	2017.0	3897.5574922265623					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	19	Americas	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	212	Dominica	2017.0	0.5116687109375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	214	Dominican Republic	2017.0	16.1175643945313					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	218	Ecuador	2017.0	116.3230178320312					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	222	El Salvador	2017.0	10.23337421875					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	226	Equatorial Guinea	2017.0	9.4697951757812					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	231	Ethiopia	2017.0	514.6665880273438					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	232	Eritrea	2017.0	33.6182954296875					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	234	Faroe Islands	2017.0	0.2548359765625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	238	Falkland Islands (Malvinas)	2017.0	0.8668337304688					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-58.75246778	-51.74562601	FLK	0	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	239	South Georgia and the South Sandwich Islands	2017.0	0.0					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-36.90662765	-54.20736749	SGS	0	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	24	Angola	2017.0	165.4531588476563					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	246	Finland	2017.0	5.0462434765625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	250	France	2017.0	108.1789725					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	254	French Guiana	2017.0	2.5343279296875					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	262	Djibouti	2017.0	2.555649765625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	266	Gabon	2017.0	31.4806704492188					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	268	Georgia	2017.0	50.6615173046875					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	275	State of Palestine	2017.0	2.6426338964844					Food and Agriculture Organisation of United Nations ( FAO)	West Bank	E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	288	Ghana	2017.0	7.2371562695313					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	29	Caribbean	2017.0	44.9836208203125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	419	Latin America and the Caribbean	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	30	Eastern Asia	2017.0	3560.1454594140623					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	142	Asia	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	300	Greece	2017.0	65.1497644140625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	304	Greenland	2017.0	131.028056640625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	308	Grenada	2017.0	0.2558343554688					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	31	Azerbaijan	2017.0	29.790277265625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	312	Guadeloupe	2017.0	0.7675030664063					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	32	Argentina	2017.0	415.0103280859374					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	320	Guatemala	2017.0	48.3526931835938					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	324	Guinea	2017.0	58.3758100585938					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	328	Guyana	2017.0	26.6104432617188					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	332	Haiti	2017.0	12.3963966210938					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	34	Southern Asia	2017.0	1437.9073625195313					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	142	Asia	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	340	Honduras	2017.0	77.0061409960937					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	344	China, Hong Kong Special Administrative Region	2017.0	0.258430078125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	348	Hungary	2017.0	3.8225396484375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	35	South-Eastern Asia	2017.0	1581.967162734375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	142	Asia	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	352	Iceland	2017.0	12.741798828125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	360	Indonesia	2017.0	575.629042265625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	364	Iran (Islamic Republic of)	2017.0	534.0047953710937					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	368	Iraq	2017.0	27.1257212792969					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	372	Ireland	2017.0	1.7838518359375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	380	Italy	2017.0	131.56062171875					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	384	Côte d'Ivoire	2017.0	11.5008826757813					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	388	Jamaica	2017.0	4.1399538476563					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	39	Southern Europe	2017.0	598.7949546484376					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	150	Europe	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	392	Japan	2017.0	165.653680078125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	398	Kazakhstan	2017.0	23.9067573046875					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	4	Afghanistan	2017.0	217.4966039648438					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	40	Austria	2017.0	51.476867265625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	400	Jordan	2017.0	4.1952919140625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	404	Kenya	2017.0	122.5739019726563					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	408	Democratic People's Republic of Korea	2017.0	70.551411328125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	410	Republic of Korea	2017.0	33.337480078125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	417	Kyrgyzstan	2017.0	25.011112734375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	418	Lao People's Democratic Republic	2017.0	169.788561328125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	419	Latin America and the Caribbean	2017.0	4106.178676					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	19	Americas	Region					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	422	Lebanon	2017.0	6.4526445214844					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	426	Lesotho	2017.0	25.8499814257813					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	430	Liberia	2017.0	4.6069273828125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	432	Landlocked developing countries (LLDCs)	2017.0	2179.861659					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				1			Group					
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	434	Libya	2017.0	4.327833203125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	442	Luxembourg	2017.0	0.2548359765625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	450	Madagascar	2017.0	205.7103940625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	454	Malawi	2017.0	35.3197766015625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	458	Malaysia	2017.0	107.5069125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	466	Mali	2017.0	5.4136955859375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	478	Mauritania	2017.0	0.763335234375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	496	Mongolia	2017.0	343.0770205078125					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
ER_MTN_GRNCOV	Mountain green cover area (square kilometres)	499	Montenegro	2017.0	11.9772908984375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
