series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_MTN_TOTL	Mountain area (square kilometres)	14	Eastern Africa	2017.0	1649.972908115234					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	202	Sub-Saharan Africa	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	140	Central African Republic	2017.0	6.9390468164063					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	143	Central Asia	2017.0	280.4699391015626					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	142	Asia	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	144	Sri Lanka	2017.0	8.78662265625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	145	Western Asia	2017.0	1098.298808701172					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	142	Asia	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	148	Chad	2017.0	80.6952736132812					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	15	Northern Africa	2017.0	585.9073304492188					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	2	Africa	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	151	Eastern Europe	2017.0	4690.782706054688					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	150	Europe	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	152	Chile	2017.0	487.1934749023438					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	154	Northern Europe	2017.0	356.1368716015625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	150	Europe	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	155	Western Europe	2017.0	262.4314646484375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	150	Europe	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	156	China	2017.0	4846.0071337109375					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	17	Middle Africa	2017.0	667.2638207519531					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	202	Sub-Saharan Africa	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	174	Comoros	2017.0	1.2797020507813					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	178	Congo	2017.0	24.0583985546875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	18	Southern Africa	2017.0	524.1155403222656					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	202	Sub-Saharan Africa	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	180	Democratic Republic of the Congo	2017.0	243.7368011035156					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	188	Costa Rica	2017.0	23.536760703125					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	191	Croatia	2017.0	18.6030262890625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	192	Cuba	2017.0	7.9774691796875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	196	Cyprus	2017.0	3.2644301074219					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	199	Least Developed Countries (LDC)	2017.0	3447.97071					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				1			Group					
ER_MTN_TOTL	Mountain area (square kilometres)	202	Sub-Saharan Africa	2017.0	3034.655886845704					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	2	Africa	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	203	Czechia	2017.0	21.203455390625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	204	Benin	2017.0	0.5935418945313					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	21	Northern America	2017.0	5578.434159375001					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	19	Americas	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	212	Dominica	2017.0	0.5116687109375					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	214	Dominican Republic	2017.0	16.6292331054688					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	218	Ecuador	2017.0	122.0854295898437					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	222	El Salvador	2017.0	11.5125459960938					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	226	Equatorial Guinea	2017.0	9.4697951757812					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	231	Ethiopia	2017.0	552.3231004101563					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	232	Eritrea	2017.0	61.377574140625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	234	Faroe Islands	2017.0	0.2548359765625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1
ER_MTN_TOTL	Mountain area (square kilometres)	238	Falkland Islands (Malvinas)	2017.0	0.8668337304688					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-58.75246778	-51.74562601	FLK	0	1
ER_MTN_TOTL	Mountain area (square kilometres)	239	South Georgia and the South Sandwich Islands	2017.0	1.9573580078125					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-36.90662765	-54.20736749	SGS	0	1
ER_MTN_TOTL	Mountain area (square kilometres)	24	Angola	2017.0	175.084342421875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	246	Finland	2017.0	7.0849312890625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	250	France	2017.0	122.0168415625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	254	French Guiana	2017.0	2.5343279296875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
ER_MTN_TOTL	Mountain area (square kilometres)	262	Djibouti	2017.0	8.2625655859375					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	266	Gabon	2017.0	32.7603725					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	268	Georgia	2017.0	53.853042734375					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	275	State of Palestine	2017.0	3.2644301074219					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
ER_MTN_TOTL	Mountain area (square kilometres)	288	Ghana	2017.0	7.4930966796875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	29	Caribbean	2017.0	46.7047179101563					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	419	Latin America and the Caribbean	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	30	Eastern Asia	2017.0	5679.977564326172					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	142	Asia	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	300	Greece	2017.0	69.941225078125					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	304	Greenland	2017.0	1029.3564129687502					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1
ER_MTN_TOTL	Mountain area (square kilometres)	308	Grenada	2017.0	0.2558343554688					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	31	Azerbaijan	2017.0	30.746296484375					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	312	Guadeloupe	2017.0	0.7675030664063					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1
ER_MTN_TOTL	Mountain area (square kilometres)	32	Argentina	2017.0	652.8350965234374					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	320	Guatemala	2017.0	50.143533671875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	324	Guinea	2017.0	63.6634190039063					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	328	Guyana	2017.0	26.8638760546875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	332	Haiti	2017.0	12.3963966210938					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	34	Southern Asia	2017.0	2086.1847209570315					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	142	Asia	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	340	Honduras	2017.0	78.0294784179688					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	344	China, Hong Kong Special Administrative Region	2017.0	0.258430078125					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
ER_MTN_TOTL	Mountain area (square kilometres)	348	Hungary	2017.0	4.077375625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	35	South-Eastern Asia	2017.0	1610.5118717382813					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	142	Asia	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	352	Iceland	2017.0	41.5382641796875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	360	Indonesia	2017.0	590.6638702539062					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	364	Iran (Islamic Republic of)	2017.0	832.5539797460938					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	368	Iraq	2017.0	32.79947328125					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	372	Ireland	2017.0	2.548359765625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	380	Italy	2017.0	148.7113584765625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	384	Côte d'Ivoire	2017.0	11.7568230859375					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	388	Jamaica	2017.0	4.837713515625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	39	Southern Europe	2017.0	642.26580484375					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	150	Europe	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	392	Japan	2017.0	170.5638515625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	398	Kazakhstan	2017.0	35.6326097265625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	4	Afghanistan	2017.0	388.36999890625					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	40	Austria	2017.0	61.4154703515625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	400	Jordan	2017.0	12.563885625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	404	Kenya	2017.0	132.3328763085938					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	408	Democratic People's Republic of Korea	2017.0	72.360421875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	410	Republic of Korea	2017.0	34.62963046875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	417	Kyrgyzstan	2017.0	108.506844921875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	418	Lao People's Democratic Republic	2017.0	171.08071171875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	419	Latin America and the Caribbean	2017.0	4960.863899013673					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				3	19	Americas	Region					
ER_MTN_TOTL	Mountain area (square kilometres)	422	Lebanon	2017.0	7.6407884863281					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	426	Lesotho	2017.0	28.1534451171875					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	430	Liberia	2017.0	4.6069273828125					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	432	Landlocked developing countries (LLDCs)	2017.0	3027.598662					Food and Agriculture Organisation of United Nations ( FAO)		E	Estimated data	KM2	Square kilometers	G	Global				1			Group					
ER_MTN_TOTL	Mountain area (square kilometres)	434	Libya	2017.0	20.183945703125					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	442	Luxembourg	2017.0	0.2548359765625					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	450	Madagascar	2017.0	218.5569482128906					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	454	Malawi	2017.0	38.90294234375					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	458	Malaysia	2017.0	108.282202734375					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
ER_MTN_TOTL	Mountain area (square kilometres)	466	Mali	2017.0	7.0266351757813					Food and Agriculture Organisation of United Nations ( FAO)	NA = A figure was not provided.	E	Estimated data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
