series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	112	Belarus	2000.0	95.08					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	112	Belarus	2005.0	104.54					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	112	Belarus	2010.0	116.78					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	112	Belarus	2015.0	122.01					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	116	Cambodia	2000.0	63.4					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	116	Cambodia	2005.0	63.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	116	Cambodia	2010.0	62.71					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	116	Cambodia	2015.0	62.39					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	12	Algeria	2000.0	34.14					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	12	Algeria	2005.0	34.12					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	12	Algeria	2010.0	34.12					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	12	Algeria	2015.0	34.13					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	120	Cameroon	2000.0	232.28					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	120	Cameroon	2005.0	232.25					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	120	Cameroon	2010.0	232.28					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	120	Cameroon	2015.0	232.3					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	124	Canada	2000.0	66.48					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	124	Canada	2005.0	65.24					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	124	Canada	2010.0	64.6					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	13	Central America	2000.0	78.18863					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	13	Central America	2005.0	77.51904					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	13	Central America	2010.0	76.75067					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	13	Central America	2015.0	75.98695					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	132	Cabo Verde	2000.0	95.02					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	132	Cabo Verde	2005.0	94.51					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	132	Cabo Verde	2010.0	95.19					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	132	Cabo Verde	2015.0	95.44					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	135	Caucasus and Central Asia	2000.0	43.21813					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				1			Group					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	135	Caucasus and Central Asia	2005.0	44.20715					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				1			Group					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	135	Caucasus and Central Asia	2010.0	43.61252					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				1			Group					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	135	Caucasus and Central Asia	2015.0	46.13542					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				1			Group					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	14	Eastern Africa	2000.0	121.32514					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	14	Eastern Africa	2005.0	122.0502					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	14	Eastern Africa	2010.0	122.82148					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	14	Eastern Africa	2015.0	123.97271					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	140	Central African Republic	2000.0	221.97					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	140	Central African Republic	2005.0	221.31					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	140	Central African Republic	2010.0	220.65					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	140	Central African Republic	2015.0	219.98					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	142	Asia	2000.0	104.74823					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				2	1	World	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	142	Asia	2005.0	100.35972					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				2	1	World	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	142	Asia	2010.0	97.51083					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				2	1	World	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	142	Asia	2015.0	94.60492					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				2	1	World	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	143	Central Asia	2000.0	25.26582					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	142	Asia	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	143	Central Asia	2005.0	26.0369					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	142	Asia	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	143	Central Asia	2010.0	24.47684					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	142	Asia	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	143	Central Asia	2015.0	27.50472					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	142	Asia	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	144	Sri Lanka	2000.0	64.61					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	144	Sri Lanka	2005.0	62.98					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	144	Sri Lanka	2010.0	62.44					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	144	Sri Lanka	2015.0	61.76					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	145	Western Asia	2000.0	87.6205					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	142	Asia	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	145	Western Asia	2005.0	89.41418					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	142	Asia	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	145	Western Asia	2010.0	93.93913					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	142	Asia	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	145	Western Asia	2015.0	99.46511					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	142	Asia	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	148	Chad	2000.0	91.53					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	148	Chad	2005.0	91.52					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	148	Chad	2010.0	91.5					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	148	Chad	2015.0	91.49					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	15	Northern Africa	2000.0	142.02194					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	2	Africa	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	15	Northern Africa	2005.0	133.26389					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	2	Africa	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	15	Northern Africa	2010.0	131.55848					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	2	Africa	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	15	Northern Africa	2015.0	131.82106					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	2	Africa	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	150	Europe	2000.0	68.14406					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				2	1	World	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	150	Europe	2005.0	69.29067					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				2	1	World	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	150	Europe	2010.0	70.43882					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				2	1	World	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	150	Europe	2015.0	72.02782					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				2	1	World	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	151	Eastern Europe	2000.0	66.10235					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	150	Europe	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	151	Eastern Europe	2005.0	66.6311					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	150	Europe	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	151	Eastern Europe	2010.0	67.26089					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	150	Europe	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	151	Eastern Europe	2015.0	68.46791					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included;Data nature not available	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global				3	150	Europe	Region					
