series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_LND_FRSTN	Forest area (thousands of hectares)	11	Western Africa	2005.0	68184.61					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	11	Western Africa	2010.0	63915.67					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	11	Western Africa	2015.0	60073.553					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	2000.0	8273.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	2005.0	8436.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	2010.0	8534.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	2015.0	8633.5					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	2000.0	11546.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	2005.0	10731.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	2010.0	10094.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	2015.0	9457.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	2000.0	1579.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	2005.0	1536.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	2010.0	1918.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	2015.0	1956.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	2000.0	22116.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	2005.0	21016.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	2010.0	19916.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	2015.0	18816.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	2000.0	347802.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	2005.0	347576.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	2010.0	347302.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	2015.0	347069.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	2000.0	91304.301					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	2005.0	89275.53					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	2010.0	87508.391					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	2015.0	86290.3					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	2000.0	82.09					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	2005.0	83.59					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	2010.0	85.09					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	2015.0	89.903					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	2000.0	15937.7					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	2005.0	16020.0					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	2010.0	15960.2					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	2015.0	15998.7					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	136	Cayman Islands	2000.0	12.7					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	HA_TH	Thousands of hectares	G	Global				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
AG_LND_FRSTN	Forest area (thousands of hectares)	136	Cayman Islands	2005.0	12.7					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	HA_TH	Thousands of hectares	G	Global				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
AG_LND_FRSTN	Forest area (thousands of hectares)	136	Cayman Islands	2010.0	12.7					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	HA_TH	Thousands of hectares	G	Global				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
AG_LND_FRSTN	Forest area (thousands of hectares)	136	Cayman Islands	2015.0	12.7					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	HA_TH	Thousands of hectares	G	Global				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
AG_LND_FRSTN	Forest area (thousands of hectares)	14	Eastern Africa	2000.0	217875.896					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	14	Eastern Africa	2005.0	210902.226					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	14	Eastern Africa	2010.0	203406.456					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	14	Eastern Africa	2015.0	197307.686					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	140	Central African Republic	2000.0	22404.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	140	Central African Republic	2005.0	22326.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	140	Central African Republic	2010.0	22248.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	140	Central African Republic	2015.0	22170.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	142	Asia	2000.0	565911.609					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				2	1	World	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	142	Asia	2005.0	580867.606					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				2	1	World	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	142	Asia	2010.0	589405.368					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				2	1	World	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	142	Asia	2015.0	593361.599					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				2	1	World	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	143	Central Asia	2000.0	11972.3					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	142	Asia	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	143	Central Asia	2005.0	12038.3					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	142	Asia	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	143	Central Asia	2010.0	11798.5					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	142	Asia	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	143	Central Asia	2015.0	11704.9					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	142	Asia	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	144	Sri Lanka	2000.0	2192.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	144	Sri Lanka	2005.0	2118.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	144	Sri Lanka	2010.0	2103.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	144	Sri Lanka	2015.0	2070.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	145	Western Asia	2000.0	17803.811					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	142	Asia	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	145	Western Asia	2005.0	18346.719					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	142	Asia	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	145	Western Asia	2010.0	19103.187					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	142	Asia	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	145	Western Asia	2015.0	19763.924					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	142	Asia	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	148	Chad	2000.0	6326.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	148	Chad	2005.0	6141.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	148	Chad	2010.0	5508.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	148	Chad	2015.0	4875.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	15	Northern Africa	2000.0	30218.163					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	2	Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	15	Northern Africa	2005.0	29797.088					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	2	Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	15	Northern Africa	2010.0	29656.012					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	2	Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	15	Northern Africa	2015.0	28835.938					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	2	Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	150	Europe	2000.0	1002301.581					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				2	1	World	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	150	Europe	2005.0	1004147.015					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				2	1	World	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	150	Europe	2010.0	1013572.025					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				2	1	World	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	150	Europe	2015.0	1015482.476					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				2	1	World	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	151	Eastern Europe	2000.0	852650.5					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	150	Europe	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	151	Eastern Europe	2005.0	852968.0					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	150	Europe	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	151	Eastern Europe	2010.0	859826.6					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	150	Europe	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	151	Eastern Europe	2015.0	860425.0					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	150	Europe	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	152	Chile	2000.0	15834.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	152	Chile	2005.0	16042.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	152	Chile	2010.0	16231.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	152	Chile	2015.0	17735.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	HA_TH	Thousands of hectares	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	154	Northern Europe	2000.0	74432.594					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	150	Europe	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	154	Northern Europe	2005.0	74437.378					FAO, Global Forest Resources Assessment	Aggregate, may include official, semi-official, estimated or calculated data;Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global				3	150	Europe	Region					
