series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 18 local breeds, 61% are of unknown status	C	Country data	PT	Percentage	G	Global	2013				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 18 local breeds, 61% are of unknown status	C	Country data	PT	Percentage	G	Global	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 20 local breeds, 55% are of unknown status	C	Country data	PT	Percentage	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 26 local breeds, 23% are of unknown status	C	Country data	PT	Percentage	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	97.14286					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 37 local breeds, 5% are of unknown status	C	Country data	PT	Percentage	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	97.22222					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 37 local breeds, 3% are of unknown status	C	Country data	PT	Percentage	G	Global	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	97.22222					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 37 local breeds, 3% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2019				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	75.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 12 local breeds, 67% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2000				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	75.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 12 local breeds, 67% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2001				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	66.66667					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 12 local breeds, 75% are of unknown status	C	Country data	PT	Percentage	G	Global	2002				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	C	Country data	PT	Percentage	G	Global	2010				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2011				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2012				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2017				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2018				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2019				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	76.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 1475 local breeds, 33% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2000				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	77.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 1584 local breeds, 32% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2001				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	77.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 1702 local breeds, 35% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2002				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	78.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 1859 local breeds, 38% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2003				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	79.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 1965 local breeds, 37% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2004				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	79.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 2023 local breeds, 38% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2005				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	79.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 2043 local breeds, 37% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2006				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	81.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 2087 local breeds, 38% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2007				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	82.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 2131 local breeds, 37% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2008				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	80.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 2695 local breeds, 48% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2009				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	80.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 2736 local breeds, 47% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2010				2	1	World	Region					
