series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	410	Republic of Korea	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	414	Kuwait	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	414	Kuwait	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	414	Kuwait	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	414	Kuwait	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	414	Kuwait	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	414	Kuwait	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	422	Lebanon	60.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	428	Latvia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	428	Latvia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	428	Latvia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	430	Liberia	56.21302					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	430	Liberia	81.02054					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	430	Liberia	93.24759					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	446	China, Macao Special Administrative Region	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	446	China, Macao Special Administrative Region	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	446	China, Macao Special Administrative Region	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	446	China, Macao Special Administrative Region	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	446	China, Macao Special Administrative Region	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	446	China, Macao Special Administrative Region	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	454	Malawi	87.27123					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	458	Malaysia	99.29315					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	458	Malaysia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	458	Malaysia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	458	Malaysia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	458	Malaysia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	458	Malaysia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	462	Maldives	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	462	Maldives	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	462	Maldives	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	69.49686					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	37.30952					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	88.97959					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	95.4918					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	37.18099					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	63.58025					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	484	Mexico	49.04111					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	88.76853					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				1			Group					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	89.42612					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				1			Group					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	50	Bangladesh	55.36664					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	50	Bangladesh	55.2153					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	50	Bangladesh	78.91008					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	50	Bangladesh	55.73685					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	500	Montserrat	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	72.90829					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	89.11175					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	94.10793					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	96.68897					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	92.13483					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	73.87337					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	99.99996					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	99.99995					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	99.11936					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	99.99995					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	99.99996					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	99.14226					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	99.99996					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	99.99995					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	99.15977					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	514	Developed Regions	99.37857					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				1			Group					
