series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	modeOfTransportation_code	modeOfTransportation_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	432	Landlocked developing countries (LLDCs)	416.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	416,379,313,108			1			Group					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	432	Landlocked developing countries (LLDCs)	3.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	2017	3,148,327,408			1			Group					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	434	Libya	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	434	Libya	8.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	8,091,612,664			4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	438	Liechtenstein	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	438	Liechtenstein	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	44	Bahamas	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	44	Bahamas	402.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	402,777,278			5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	440	Lithuania	15.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	15,558,027,104			4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	440	Lithuania	10.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	10,741,812,414			4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	442	Luxembourg	255.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	255,100,624			4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	442	Luxembourg	258.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	258,132,497			4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	446	China, Macao Special Administrative Region	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	446	China, Macao Special Administrative Region	616.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	616,188			4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	450	Madagascar	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	2,641,786,304			5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	450	Madagascar	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	1,157,860,983			5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	454	Malawi	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	454	Malawi	154.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	154,454,579			5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	458	Malaysia	6.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	6,527,017,971			4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	458	Malaysia	98.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	98,324,749,276			4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	462	Maldives	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	462	Maldives	53.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	53,393,469			4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	466	Mali	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	1,983,354,382			5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	466	Mali	445.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	445,913,011			5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	470	Malta	116.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	116,670,840			4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	470	Malta	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	474	Martinique	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				5	29	Caribbean	Country	-60.91544135	14.56086108	MTQ	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	474	Martinique	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	29	Caribbean	Country	-60.91544135	14.56086108	MTQ	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	478	Mauritania	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	1,487,021,137			5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	478	Mauritania	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	48	Bahrain	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	48	Bahrain	505.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	505,430,635			4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	480	Mauritius	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	480	Mauritius	675.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	675,015,550			5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	484	Mexico	81.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	81,084,746,337			5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	484	Mexico	278.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	278,601,630,634			5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	492	Monaco	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	492	Monaco	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	496	Mongolia	14.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	14,393,377,618			4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	496	Mongolia	22.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	22,662,454,727			4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	498	Republic of Moldova	4.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	4,721,960,733			4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	498	Republic of Moldova	389.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	389,827,357			4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	499	Montenegro	87.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	87,401,007			4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	499	Montenegro	299.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	299,805,572			4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	5	South America	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	1,563,949,220,349			4	419	Latin America and the Caribbean	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	5	South America	431.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	431,274,208,185			4	419	Latin America and the Caribbean	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	5	South America	4.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	2017	4,830,451,938			4	419	Latin America and the Caribbean	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	50	Bangladesh	7.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	7,888,995,328			4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	50	Bangladesh	21.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	21,894,137,510			4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	500	Montserrat	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	500	Montserrat	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	504	Morocco	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	2,577,641,788			4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	504	Morocco	21.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	21,706,777,785			4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	508	Mozambique	9.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	9,867,458,828			5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	508	Mozambique	442.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	442,871,551			5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	51	Armenia	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	1,736,614,548			4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	51	Armenia	343.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	343,767,493			4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	512	Oman	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	512	Oman	22.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	22,580,189,771			4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	513	Europe and Northern America	5.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	5,858,260,249,260			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	513	Europe and Northern America	6.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	6,717,235,559,710			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	513	Europe and Northern America	90.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	2017	90,530,345,212			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	516	Namibia	665.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	665,885,786			5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	516	Namibia	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	3,245,025,181			5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	52	Barbados	101.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	101,654,270			5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	52	Barbados	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	520	Nauru	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	520	Nauru	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	524	Nepal	6.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	6,528,616,370			4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	524	Nepal	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	528	Netherlands	7.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	7,912,712,179			4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	528	Netherlands	75.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	75,854,108,674			4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	53	Australia and New Zealand	3.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	2017	3,318,539,376			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	53	Australia and New Zealand	278.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	278,893,822,453			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	53	Australia and New Zealand	429.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017	429,160,201,560			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	531	Curaçao	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	531	Curaçao	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	533	Aruba	68.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	68,531,027			5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	533	Aruba	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	534	Sint Maarten (Dutch part)	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	534	Sint Maarten (Dutch part)	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	535	Bonaire, Sint Eustatius and Saba	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				5	29	Caribbean	Country					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	535	Bonaire, Sint Eustatius and Saba	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				5	29	Caribbean	Country					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	54	Melanesia	4.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	4,398,631,227			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	54	Melanesia	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	54	Melanesia	137.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	2017	137,949,563			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	540	New Caledonia	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	540	New Caledonia	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	543	Oceania (exc. Australia and New Zealand)	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	543	Oceania (exc. Australia and New Zealand)	146.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	2017	146,773,414			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	543	Oceania (exc. Australia and New Zealand)	4.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	4,535,837,648			3	9	Oceania	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	548	Vanuatu	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2017				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	548	Vanuatu	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	2017	1,485,064			4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
