series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	108	Burundi	37.31884					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	108	Burundi	50.58333					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	108	Burundi	56.38043					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	11	Western Africa	23.87618					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	11	Western Africa	23.95043					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	11	Western Africa	23.96433					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	11	Western Africa	22.3055					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	112	Belarus	5.64082					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	112	Belarus	13.67927					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	112	Belarus	13.99201					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	112	Belarus	15.86031					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	116	Cambodia	33.66818					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	116	Cambodia	33.18177					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	116	Cambodia	32.69536					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	116	Cambodia	32.69536					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	12	Algeria	6.08384					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	12	Algeria	6.08384					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	12	Algeria	6.08384					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	12	Algeria	6.08384					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	120	Cameroon	31.88776					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	120	Cameroon	33.87011					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	120	Cameroon	48.38967					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	120	Cameroon	48.38967					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	124	Canada	6.89315					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	124	Canada	6.89315					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	124	Canada	6.89315					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	124	Canada	6.89315					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	13	Central America	9.61868					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	13	Central America	14.08824					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	13	Central America	15.03617					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	13	Central America	15.98821					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	132	Cabo Verde	3.84414					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	132	Cabo Verde	3.84414					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	132	Cabo Verde	3.84414					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	132	Cabo Verde	3.84414					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	135	Caucasus and Central Asia	8.17904					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				1			Group					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	135	Caucasus and Central Asia	9.15347					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				1			Group					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	135	Caucasus and Central Asia	8.54498					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				1			Group					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	135	Caucasus and Central Asia	8.54498					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				1			Group					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	14	Eastern Africa	12.98265					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	14	Eastern Africa	13.98324					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	14	Eastern Africa	14.01782					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	14	Eastern Africa	17.18583					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	140	Central African Republic	1.11412					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	140	Central African Republic	1.11412					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	140	Central African Republic	1.11412					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	140	Central African Republic	1.11412					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	142	Asia	17.22689					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				2	1	World	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	142	Asia	20.21419					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				2	1	World	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	142	Asia	20.77381					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				2	1	World	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	142	Asia	21.75791					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				2	1	World	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	143	Central Asia	7.17515					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				3	142	Asia	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	143	Central Asia	8.79383					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				3	142	Asia	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	143	Central Asia	7.78304					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				3	142	Asia	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	143	Central Asia	7.78304					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				3	142	Asia	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	145	Western Asia	5.52759					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				3	142	Asia	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	145	Western Asia	6.01511					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				3	142	Asia	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	145	Western Asia	6.1372					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				3	142	Asia	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	145	Western Asia	6.29786					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				3	142	Asia	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	15	Northern Africa	12.60966					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				3	2	Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	15	Northern Africa	18.26315					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				3	2	Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	15	Northern Africa	18.96894					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				3	2	Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	15	Northern Africa	19.14091					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				3	2	Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	150	Europe	3.45276					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				2	1	World	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	150	Europe	3.79651					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				2	1	World	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	150	Europe	4.18108					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				2	1	World	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	150	Europe	4.33421					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				2	1	World	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	151	Eastern Europe	2.23593					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	151	Eastern Europe	2.46484					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	151	Eastern Europe	2.77281					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	151	Eastern Europe	2.90961					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	152	Chile	22.07499					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	152	Chile	22.50916					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	152	Chile	22.50916					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	152	Chile	20.84579					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	154	Northern Europe	9.40199					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	154	Northern Europe	10.14625					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	154	Northern Europe	10.65701					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	154	Northern Europe	11.07447					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	155	Western Europe	22.90317					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	155	Western Europe	15.69185					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	155	Western Europe	15.73238					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	155	Western Europe	15.79316					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				3	150	Europe	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	156	China	7.78096					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	156	China	11.43973					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	156	China	12.97097					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	156	China	13.48734					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	16	American Samoa	0.0					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	PT	Percentage	G	Global	2000				4	61	Polynesia	Country	-170.7187269	-14.30587306	ASM	0	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	16	American Samoa	0.0					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	PT	Percentage	G	Global	2005				4	61	Polynesia	Country	-170.7187269	-14.30587306	ASM	0	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	16	American Samoa	0.0					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	PT	Percentage	G	Global	2010				4	61	Polynesia	Country	-170.7187269	-14.30587306	ASM	0	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	16	American Samoa	0.0					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	PT	Percentage	G	Global	2015				4	61	Polynesia	Country	-170.7187269	-14.30587306	ASM	0	1
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	17	Middle Africa	8.42505					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2000				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	17	Middle Africa	8.75027					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2005				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	17	Middle Africa	10.91503					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2010				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	17	Middle Africa	11.20526					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	PT	Percentage	G	Global	2015				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	170	Colombia	12.42736					FAO, Global Forest Resources Assessment	Country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
