series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	132	Cabo Verde	2015.0	17.0					MinistĂ¨re de l'Agriculture et des PĂŞches		C	Country data	PT	Percentage	G	Global				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	135	Caucasus and Central Asia	2015.0	34.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				1			Group					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	14	Eastern Africa	2015.0	27.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	140	Central African Republic	2015.0	13.0					MinistĂ¨re de l'Environnement, du DĂŠveloppement Durable, des Eaux, ForĂŞts, Chasse et PĂŞches		C	Country data	PT	Percentage	G	Global				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	142	Asia	2015.0	24.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				2	1	World	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	143	Central Asia	2015.0	35.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	144	Sri Lanka	2015.0	36.0					Ministry of Mahaweli Development and Environment		C	Country data	PT	Percentage	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	145	Western Asia	2015.0	9.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	148	Chad	2015.0	34.0					MinistĂ¨re de l'Environnement et des Ressources Halieutiques		C	Country data	PT	Percentage	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	15	Northern Africa	2015.0	6.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	2	Africa	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	151	Eastern Europe	2015.0	7.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	150	Europe	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	152	Chile	2015.0	1.0					Ministry of Agriculture		C	Country data	PT	Percentage	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	154	Northern Europe	2015.0	13.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	150	Europe	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	155	Western Europe	2015.0	10.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	150	Europe	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	156	China	2015.0	27.0					State Forestry Administration		C	Country data	PT	Percentage	G	Global				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	17	Middle Africa	2015.0	15.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	170	Colombia	2015.0	7.0					Ministerio de Relaciones Exteriores		C	Country data	PT	Percentage	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	174	Comoros	2015.0	22.0					MinistĂ¨re de la Production, de l'Environnement, de l'Energie et de l'Artisanat		C	Country data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	178	Congo	2015.0	10.0					MinistĂ¨re de l'Economie ForestiĂ¨re et du DĂŠveloppement Durable		C	Country data	PT	Percentage	G	Global				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	18	Southern Africa	2015.0	53.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				4	202	Sub-Saharan Africa	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	180	Democratic Republic of the Congo	2015.0	6.0					MinistĂ¨re de l'Environnement, Conservation de la Nature et Tourisme		C	Country data	PT	Percentage	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	188	Costa Rica	2015.0	9.0					Ministerio del Ambiente y Energia		C	Country data	PT	Percentage	G	Global				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	19	Americas	2015.0	27.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				2	1	World	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	196	Cyprus	2015.0	19.0					Ministry of Agriculture, Natural Resources and Environment		C	Country data	PT	Percentage	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	199	Least Developed Countries (LDC)	2015.0	17.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				1			Group					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	2	Africa	2015.0	18.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				2	1	World	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	202	Sub-Saharan Africa	2015.0	22.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	2	Africa	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	203	Czechia	2015.0	6.0					Ministry of Environment 		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	204	Benin	2015.0	53.0					MinistĂ¨re de l'Environnement, chargĂŠ de la Gestion des Changements Climatiques, du Reboisement et de la Protection des Ressources Naturelles et ForestiĂ¨res		C	Country data	PT	Percentage	G	Global				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	218	Ecuador	2015.0	30.0					Ministerio del Ambiente del Ecuador (MAE)		C	Country data	PT	Percentage	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	222	El Salvador	2015.0	16.0					Ministerio de Medio Ambiente y Recursos Naturales		C	Country data	PT	Percentage	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	223	Eastern Asia (excluding Japan and China)	2015.0	25.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	226	Equatorial Guinea	2015.0	19.0					Ministerio de Pesca y Medio Ambiente		C	Country data	PT	Percentage	G	Global				5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	231	Ethiopia	2015.0	29.0					Ministry of Environment and Forest		C	Country data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	232	Eritrea	2015.0	35.0					Ministry of Agriculture		C	Country data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	24	Angola	2015.0	20.0					Ministry of Environment		C	Country data	PT	Percentage	G	Global				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	246	Finland	2015.0	1.0					Ministry of Foreign Affairs		C	Country data	PT	Percentage	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	250	France	2015.0	12.0					MinistĂ¨re des Affaires ĂŠtrangĂ¨res et du DĂŠveloppement International		C	Country data	PT	Percentage	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	266	Gabon	2015.0	16.0					MinistĂ¨re de la ForĂŞt, de l'Environnement et de la Protection des Ressources Naturelles		C	Country data	PT	Percentage	G	Global				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	268	Georgia	2015.0	6.0					Ministry of Environment and Natural Resources Protection		C	Country data	PT	Percentage	G	Global				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	270	Gambia	2015.0	14.0					Ministry of Environment, Climate Change and Natural Resources		C	Country data	PT	Percentage	G	Global				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	275	State of Palestine	2015.0	15.0					Ministry of Agriculture		C	Country data	PT	Percentage	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	288	Ghana	2015.0	14.0					Ministry of Environment, Science, Technology and Innovation		C	Country data	PT	Percentage	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	30	Eastern Asia	2015.0	25.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	300	Greece	2015.0	16.0					Directorate of Spatial Planning and Environmental Protection		C	Country data	PT	Percentage	G	Global				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	32	Argentina	2015.0	39.0					Ministerio de Relaciones Exteriores y Culto de la Nacion Argentina		C	Country data	PT	Percentage	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	320	Guatemala	2015.0	24.0					Ministry of Environment and Natural Resources		C	Country data	PT	Percentage	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	324	Guinea	2015.0	11.0					MinistĂ¨re dĂŠlĂŠguĂŠ Ă  l'Environnement et aux Eaux et ForĂŞts		C	Country data	PT	Percentage	G	Global				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	328	Guyana	2015.0	16.0					Guyana Lands and Surveys Commission		C	Country data	PT	Percentage	G	Global				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	34	Southern Asia	2015.0	24.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	348	Hungary	2015.0	13.0					General Directorate of Water Management		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	35	South-Eastern Asia	2015.0	24.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	142	Asia	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	356	India	2015.0	30.0					Ministry of Environment, Forest and Climate Change		C	Country data	PT	Percentage	G	Global				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	360	Indonesia	2015.0	21.0					Ministry of Environment and Forestry		C	Country data	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	364	Iran (Islamic Republic of)	2015.0	23.0					Forest Rangeland and Watershed Management Organization (FRWO)		C	Country data	PT	Percentage	G	Global				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	368	Iraq	2015.0	26.0					Ministry of Agriculture		C	Country data	PT	Percentage	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	380	Italy	2015.0	13.0					Ministry of Foreign Affairs		C	Country data	PT	Percentage	G	Global				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	384	Côte d'Ivoire	2015.0	14.0					Ministry of Environment and Sustainable Development		C	Country data	PT	Percentage	G	Global				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	39	Southern Europe	2015.0	15.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	150	Europe	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	398	Kazakhstan	2015.0	36.0					Ministry of Agriculture		C	Country data	PT	Percentage	G	Global				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	4	Afghanistan	2015.0	8.0					Ministry of Agriculture, Irrigation and Livestock		C	Country data	PT	Percentage	G	Global				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	400	Jordan	2015.0	4.0					Ministry of Environment		C	Country data	PT	Percentage	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	404	Kenya	2015.0	40.0					Ministry of Environment and Natural Resources		C	Country data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	414	Kuwait	2015.0	64.0					Environment Public Authority		C	Country data	PT	Percentage	G	Global				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	417	Kyrgyzstan	2015.0	24.0					Ministry of Agriculture and Melioration of the Kyrgyz Republic		C	Country data	PT	Percentage	G	Global				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	419	Latin America and the Caribbean	2015.0	27.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				3	19	Americas	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	426	Lesotho	2015.0	20.0					Ministry of Forestry and Land Reclamation		C	Country data	PT	Percentage	G	Global				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	428	Latvia	2015.0	13.0					Ministry of the Environmental Protection Department		C	Country data	PT	Percentage	G	Global				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	430	Liberia	2015.0	29.0					Environment Public Agency (EPA)		C	Country data	PT	Percentage	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	432	Landlocked developing countries (LLDCs)	2015.0	23.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				1			Group					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	440	Lithuania	2015.0	3.0					Ministry of Environment		C	Country data	PT	Percentage	G	Global				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	442	Luxembourg	2015.0	4.0					Mission Permanente du Grand-DuchĂŠ de Luxembourg auprĂ¨s des Nations Unies Ă  GenĂ¨ve		C	Country data	PT	Percentage	G	Global				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	450	Madagascar	2015.0	30.0					MinistĂ¨re de l'Environnement, de l'Ecologie, de la Mer et des ForĂŞts		C	Country data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	454	Malawi	2015.0	17.0					Department of Forestry		C	Country data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	458	Malaysia	2015.0	16.0					Ministry of Agriculture and Agro-Based Industry		C	Country data	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	466	Mali	2015.0	3.0					MinistĂ¨re de l'Environnement, de l'Assainissement et du DĂŠveloppement Durable		C	Country data	PT	Percentage	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	478	Mauritania	2015.0	3.0					MinistĂ¨re dĂŠlĂŠguĂŠ auprĂ¨s du Premier Ministre chargĂŠ de l'Environnement et du DĂŠveloppement Durable		C	Country data	PT	Percentage	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	480	Mauritius	2015.0	27.0					Ministry of Agro Industry and Food Security		C	Country data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	484	Mexico	2015.0	47.0					Ministry of Environment and Natural Resources (SEMARNAT)		C	Country data	PT	Percentage	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2015.0	9.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				1			Group					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	496	Mongolia	2015.0	13.0					Ministry of Environment and Tourism		C	Country data	PT	Percentage	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	498	Republic of Moldova	2015.0	29.0					State Hydrometeorological Service		C	Country data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	499	Montenegro	2015.0	6.0					Ministry of Sustainable Development and Tourism		C	Country data	PT	Percentage	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	5	South America	2015.0	24.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				4	419	Latin America and the Caribbean	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	50	Bangladesh	2015.0	65.0					Ministry of Environment and Forests, Government of the People's Republic of Bangladesh		C	Country data	PT	Percentage	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	504	Morocco	2015.0	19.0					Haut Commissariat aux Eaux et ForĂŞts et Ă  la Lutte contre la DĂŠsertification		C	Country data	PT	Percentage	G	Global				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	51	Armenia	2015.0	2.0					Ministry of Nature Protection		C	Country data	PT	Percentage	G	Global				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	512	Oman	2015.0	7.0					Ministry of Environment and Climate Affairs		C	Country data	PT	Percentage	G	Global				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	513	Europe and Northern America	2015.0	10.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				2	1	World	Region					
AG_LND_DGRD	Proportion of land that is degraded over total land area (%)	514	Developed Regions	2015.0	15.0					United Nations Convention to Combat Desertification (UNCCD)	Regional data are based on the country-level data submitted in UNCCD 2018 national reports from 123 countries and estimates prepared by UNCCD based on global data sources.	_X	Data nature not available	PT	Percentage	G	Global				1			Group					
