series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	36	Australia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	360	Indonesia	2016.0	67.09425					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	360	Indonesia	2017.0	67.23037					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	360	Indonesia	2017.0	32.00007					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	360	Indonesia	2017.0	42.00068					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	2012.0	90.45359					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	2012.0	59.72812					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	364	Iran (Islamic Republic of)	2012.0	45.5388					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	2014.0	85.0					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	2014.0	85.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	2014.0	85.0					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	2015.0	85.0					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	2015.0	85.0					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	2015.0	85.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	2016.0	85.0					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	2016.0	85.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	376	Israel	2016.0	85.0					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	384	Côte d'Ivoire	2017.0	72.28261					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	388	Jamaica	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	388	Jamaica	2016.0	46.76471					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	388	Jamaica	2016.0	33.1422					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	388	Jamaica	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	388	Jamaica	2017.0	33.10424					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	388	Jamaica	2017.0	46.76471					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	400	Jordan	2011.0	88.18025					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	400	Jordan	2011.0	97.50693					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	400	Jordan	2011.0	96.0041					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	400	Jordan	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	400	Jordan	2017.0	85.36585					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	400	Jordan	2017.0	67.14207					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	410	Republic of Korea	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	410	Republic of Korea	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	410	Republic of Korea	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	410	Republic of Korea	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	410	Republic of Korea	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
