series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	144	Sri Lanka	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	148	Chad	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	152	Chile	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	156	China	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	170	Colombia	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	174	Comoros	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	178	Congo	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	180	Democratic Republic of the Congo	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	184	Cook Islands	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	188	Costa Rica	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	191	Croatia	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	192	Cuba	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	196	Cyprus	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	20	Andorra	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	203	Czechia	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	204	Benin	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	208	Denmark	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	212	Dominica	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	214	Dominican Republic	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	218	Ecuador	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	222	El Salvador	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	226	Equatorial Guinea	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	231	Ethiopia	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	232	Eritrea	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	233	Estonia	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	24	Angola	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	242	Fiji	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	246	Finland	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	250	France	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	262	Djibouti	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	266	Gabon	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	268	Georgia	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	270	Gambia	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	275	State of Palestine	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	276	Germany	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	28	Antigua and Barbuda	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	288	Ghana	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	296	Kiribati	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	300	Greece	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	308	Grenada	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	31	Azerbaijan	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	32	Argentina	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	320	Guatemala	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	324	Guinea	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	328	Guyana	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	332	Haiti	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	340	Honduras	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	348	Hungary	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	352	Iceland	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	356	India	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	36	Australia	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	360	Indonesia	2016.0	0.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	364	Iran (Islamic Republic of)	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	368	Iraq	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
ER_IAS_NBSAP	National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)	372	Ireland	2016.0	1.0					Data gathered from the latest version of NBSAP	Reference to Target 9 was a requirement	N	Non-relevant	BOOL	Boolean or binary measure	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
