series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	32	Argentina	2019.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 26 local breeds (including extinct ones), 5 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	380	Italy	2018.0	0.30769					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 325 local breeds (including extinct ones), 6 are reported with some genetic material stored, and 1 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	380	Italy	2019.0	0.31746					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 315 local breeds (including extinct ones), 5 are reported with some genetic material stored, and 1 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	40	Austria	2018.0	9.23077					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 65 local breeds (including extinct ones), 14 are reported with some genetic material stored, and 6 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	40	Austria	2019.0	13.33333					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 45 local breeds (including extinct ones), 8 are reported with some genetic material stored, and 6 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	410	Republic of Korea	2018.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 48 local breeds (including extinct ones), 2 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	C	Country data	PT	Percentage	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	410	Republic of Korea	2019.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 49 local breeds (including extinct ones), 2 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	499	Montenegro	2019.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 13 local breeds (including extinct ones), 4 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	C	Country data	PT	Percentage	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	528	Netherlands	2018.0	6.0241					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 166 local breeds (including extinct ones), 43 are reported with some genetic material stored, and 10 are reported with sufficient material stored to allow them to be reconstituted	C	Country data	PT	Percentage	G	Global				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	528	Netherlands	2019.0	9.90991					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 111 local breeds (including extinct ones), 38 are reported with some genetic material stored, and 11 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	56	Belgium	2018.0	3.44828					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 87 local breeds (including extinct ones), 4 are reported with some genetic material stored, and 3 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	56	Belgium	2019.0	3.75					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 80 local breeds (including extinct ones), 1 are reported with some genetic material stored, and 3 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	578	Norway	2018.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 85 local breeds (including extinct ones), 21 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	578	Norway	2019.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 64 local breeds (including extinct ones), 21 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	64	Bhutan	2018.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 29 local breeds (including extinct ones), 4 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	64	Bhutan	2019.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 25 local breeds (including extinct ones), 4 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	704	Viet Nam	2018.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 68 local breeds (including extinct ones), 2 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	704	Viet Nam	2019.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 66 local breeds (including extinct ones), 2 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	705	Slovenia	2018.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 75 local breeds (including extinct ones), 8 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	705	Slovenia	2019.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 67 local breeds (including extinct ones), 8 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	724	Spain	2018.0	4.8					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 375 local breeds (including extinct ones), 84 are reported with some genetic material stored, and 18 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	724	Spain	2019.0	11.45374					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 227 local breeds (including extinct ones), 68 are reported with some genetic material stored, and 26 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	752	Sweden	2018.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 68 local breeds (including extinct ones), 10 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	752	Sweden	2019.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 58 local breeds (including extinct ones), 10 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	756	Switzerland	2018.0	11.36364					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 44 local breeds (including extinct ones), 10 are reported with some genetic material stored, and 5 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	756	Switzerland	2019.0	17.24138					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 29 local breeds (including extinct ones), 5 are reported with some genetic material stored, and 5 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	76	Brazil	2019.0	2.91262					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 103 local breeds (including extinct ones), 8 are reported with some genetic material stored, and 3 are reported with sufficient material stored to allow them to be reconstituted	C	Country data	PT	Percentage	G	Global				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	792	Turkey	2018.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 114 local breeds (including extinct ones), 8 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	792	Turkey	2019.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 106 local breeds (including extinct ones), 8 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	804	Ukraine	2018.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 159 local breeds (including extinct ones), 12 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	804	Ukraine	2019.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 142 local breeds (including extinct ones), 12 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	834	United Republic of Tanzania	2018.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 51 local breeds (including extinct ones), 1 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
ER_GRF_ANIMRCNT	Proportion of local breeds for which sufficient genetic resources are stored for reconstitution (%)	834	United Republic of Tanzania	2019.0	0.0					DAD-IS 2019 http://www.fao.org/dad-is/	Out of 51 local breeds (including extinct ones), 1 are reported with some genetic material stored, and 0 are reported with sufficient material stored to allow them to be reconstituted	E	Estimated data	PT	Percentage	G	Global				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
