goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_1995	value_2000	value_2005	value_2010	value_2012	value_2014	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	10040.0	13948.0	16681.0	17016.0	17016.0	17016.0	17043.0	17043.0	17043.0	17142.0	17142.0			[1995,2000,2005,2010,2012]: Estimate based on the acquisition date of each conserved accession as reported in 2014. // [2017-2018]: Estimate based on 2016 report.	FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		[1995,2000,2005,2010,2012,2017-2018]: E: Estimated data // [2014,2016,2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	1619.0	1776.0	1776.0	1776.0	1776.0	1776.0	1776.0	1776.0	1776.0	1776.0	1776.0			[1995,2000,2005]: Estimate based on the acquisition date of each conserved accession as reported in 2008. // [2010,2012,2014,2016-2019]: Estimate based on 2008 report.	FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	1166.0	1791.0	5530.0	6045.0	6106.0	6314.0	6526.0	6704.0	6768.0	6842.0	6842.0			[1995,2000,2005,2010,2012,2014]: Estimate based on the acquisition date of each conserved accession as reported in 2016.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2014]: E: Estimated data // [2016-2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	283.0	1786.0	2045.0	5130.0	6069.0	6135.0	6171.0	6231.0	6231.0	6231.0	6231.0			[1995,2000,2005,2010,2012,2014,2016-2018]: Estimate based on the acquisition date of each conserved accession as reported in 2019.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2014,2016-2018]: E: Estimated data // [2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	2420.0	2423.0	2652.0	2925.0	2992.0	2992.0	2992.0	2992.0	2992.0	2992.0	2992.0			[1995,2000,2005,2010,2012,2014,2016]: Estimate based on the acquisition date of each conserved accession as reported in 2017. // [2018-2019]: Estimate based on 2017 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2014,2016,2018-2019]: E: Estimated data // [2017]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	722	Small island developing States (SIDS)	1			Group								[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	13186.0	15623.0	18328.0	20956.0	23003.0	23857.0	24603.0	24769.0	25136.0	25152.0	25152.0			[1995,2000,2005,2010,2012,2014,2016-2018]: Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable. // [2019]: Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable.	FAO-WIEWS (http://www.fao.org/wiews)		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	66751.0	69465.0	71980.0	75319.0	76174.0	76970.0	77000.0	79323.0	76581.0	74648.0	74648.0			[1995,2000,2005,2010,2012]: Estimate based on the acquisition date of each conserved accession as reported in 2014. // [2016]: Estimate based on 2014 report.	FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		[1995,2000,2005,2010,2012,2016]: E: Estimated data // [2014,2017-2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	4704.0	5881.0	8987.0	11220.0	11226.0	11779.0	13283.0	13293.0	13293.0	16131.0	16131.0			[1995,2000,2005,2010,2012,2014,2016]: Estimate based on the acquisition date of each conserved accession as reported in 2017. // [2018]: Estimate based on 2017 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2014,2016,2018]: E: Estimated data // [2017,2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	0.0	0.0	0.0	79.0	83.0	83.0	83.0	83.0	83.0	83.0	83.0			[2010,2012,2014,2016-2017]: Estimate based on the acquisition date of each conserved accession as reported in 2018. // [2019]: Estimate based on 2018 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2018]: C: Country data // [2010,2012,2014,2016-2017,2019]: E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	747	Northern Africa and Western Asia	2	1	World	Region								[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	50822.0	63723.0	100039.0	148097.0	161794.0	169265.0	186459.0	189144.0	191771.0	197353.0	197353.0			[1995,2012,2014,2017-2019]: Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019. Holdings of the regional centre are included, as applicable. // [2000,2005,2010,2016]: Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017, 2018 and 2019.	FAO-WIEWS (http://www.fao.org/wiews)		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	177.0	577.0	694.0	737.0	740.0	742.0	746.0	746.0	746.0	746.0	746.0			[1995,2000,2005,2010,2012,2014,2016]: Estimate based on the acquisition date of each conserved accession as reported in 2017. // [2018-2019]: Estimate based on 2017 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2014,2016,2018-2019]: E: Estimated data // [2017]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	247.0	247.0	250.0	276.0	307.0	308.0	312.0	312.0	448.0	448.0	448.0			[1995,2000,2005,2010,2012]: Estimate based on the acquisition date of each conserved accession as reported in 2014. Additional holdings conserved at the regional genebank of the Nordic countries, NORDGEN, are accounted for in the regional sub-group. // [2014,2016-2019]: Additional holdings conserved at the regional genebank of the Nordic countries, NORDGEN, are accounted for in the regional sub-group.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012]: E: Estimated data // [2014,2016-2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	24270.0	24780.0	29213.0	37967.0	39684.0	39908.0	39942.0	39949.0	39953.0	39953.0	39953.0			[1995,2000,2005,2010,2012]: Estimate based on the acquisition date of each conserved accession as reported in 2014. // [2016]: Estimate based on the acquisition date of each conserved accession as reported in 2017. // [2019]: Estimate based on 2018 report.	FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		[1995,2000,2005,2010,2012,2016,2019]: E: Estimated data // [2014,2017-2018]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	100636.0	114357.0	129079.0	162955.0	171748.0	175878.0	184525.0	187218.0	187924.0	188304.0	188304.0			[1995,2000,2005,2010,2012,2014,2016-2017]: Estimate based on the acquisition date of each conserved accession as reported in 2018.	EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br), Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2014,2016-2017]: E: Estimated data // [2018-2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	61.0	61.0	22830.0	30843.0	31231.0	31387.0	31887.0	31887.0	31887.0	31887.0	31887.0			[1995,2000,2005,2010,2012,2014,2016]: Estimate based on the acquisition date of each conserved accession as reported in 2017. // [2018-2019]: Estimate based on 2017 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2014,2016,2018-2019]: E: Estimated data // [2017]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	218.0	218.0	218.0	218.0	218.0	220.0	220.0	220.0	220.0	220.0	220.0			[1995,2000,2005,2010,2012]: Estimate based on the acquisition date of each conserved accession as reported in 2014. // [2017-2019]: Estimate based on 2016 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2017-2019]: E: Estimated data // [2014,2016]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	385.0	454.0	477.0	531.0	555.0	614.0	621.0	624.0	638.0	640.0	640.0			[1995,2000,2005,2010,2012,2014,2016-2017]: Estimate based on the acquisition date of each conserved accession as reported in 2018.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2014,2016-2017]: E: Estimated data // [2018-2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	0.0	0.0	0.0	5292.0	5292.0	5923.0	19784.0	19999.0	19999.0	19999.0	19999.0			[2010,2012,2014,2016]: Estimate based on the acquisition date of each conserved accession as reported in 2017. // [2018-2019]: Estimate based on 2017 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2017]: C: Country data // [2010,2012,2014,2016,2018-2019]: E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	10240.0	11486.0	12792.0	13026.0	13026.0	14129.0	14129.0	14129.0	14129.0	14129.0	14129.0			[1995,2000,2005,2010,2012]: Estimate based on the acquisition date of each conserved accession as reported in 2014. // [2016-2019]: Estimate based on 2014 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2016-2019]: E: Estimated data // [2014]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	0.0	716.0	2624.0	3198.0	3532.0	3833.0	4345.0	4345.0	4345.0	4345.0	4345.0			[2000,2005,2010,2012]: Estimate based on the acquisition date of each conserved accession as reported in 2014. // [2019]: Estimate based on 2018 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2014,2016-2018]: C: Country data // [2000,2005,2010,2012,2019]: E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	6.0	6.0	42.0	3456.0	3767.0	4228.0	5027.0	5027.0	5027.0	5600.0	5600.0			[1995,2000,2005,2010,2012]: Estimate based on the acquisition date of each conserved accession as reported in 2014. // [2014]: Estimate based on the acquisition date of each conserved accession as reported in 2016. // [2017-2018]: Estimate based on 2016 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2010,2012,2014,2017-2018]: E: Estimated data // [2016,2019]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	53480.0	68650.0	80274.0	91075.0	94025.0	94025.0	94025.0	94025.0	94025.0	94025.0	94025.0			[1995,2000,2005,2010]: Estimate based on the acquisition date of each conserved accession as reported in 2012. // [2014,2016-2019]: Estimate based on 2012 report.	FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		[1995,2000,2005,2010,2014,2016-2019]: E: Estimated data // [2012]: C: Country data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.5	By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and promote access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed	C020501	2.5.1	Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities	2020.Q2.G.03	['sustainable agriculture', 'genetic resources']	ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			[1995, 2000, 2005, 2010, 2012, 2014, 2016, 2017, 2018, 2019]	1995	2019	10	NUMBER	Number	G	Global	1351.0	1655.0	1843.0	2158.0	2158.0	2158.0	2158.0	2158.0	2158.0	2158.0	2158.0			[1995,2000,2005]: Estimate based on the acquisition date of each conserved accession as reported in 2010. // [2012,2014,2016-2019]: Estimate based on 2010 report.	FAO-WIEWS (http://www.fao.org/wiews)		[1995,2000,2005,2012,2014,2016-2019]: E: Estimated data // [2010]: C: Country data
