series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	234	Faroe Islands	4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	238	Falkland Islands (Malvinas)	5	5	South America	Country	-58.75246778	-51.74562601	FLK	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	239	South Georgia and the South Sandwich Islands	5	5	South America	Country	-36.90662765	-54.20736749	SGS	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	254	French Guiana	5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	260	French Southern Territories	5	14	Eastern Africa	Country	69.64849091	-49.6068576	ATF	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	334	Heard Island and McDonald Islands	4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	419	Latin America and the Caribbean	3	19	Americas	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	432											[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	44	Bahamas	5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	474	Martinique	5	29	Caribbean	Country	-60.91544135	14.56086108	MTQ	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	513	Europe and Northern America	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	53	Australia and New Zealand	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	534	Sint Maarten (Dutch part)	5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	535	Bonaire, Sint Eustatius and Saba	5	29	Caribbean	Country						[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	574	Norfolk Island	4	53	Australia and New Zealand	Country	167.9515548	-29.03230018	NFK	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	580	Northern Mariana Islands	4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	581	United States Minor Outlying Islands	4	57	Micronesia	Country	-162.4343752	5.874443968	UMI	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	612	Pitcairn	4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	62	Central and Southern Asia	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	[2018]	2018	2018	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	[2018]	2018	2018	1
