series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	199	Least Developed Countries (LDC)	1			Group						[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	202	Sub-Saharan Africa	3	2	Africa	Region						[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	[2010]	2010	2010	1
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	21	Northern America	3	19	Americas	Region						[2009, 2010, 2011, 2012, 2014, 2015, 2016, 2017]	2009	2017	8
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	[2002, 2003, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	9
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015]	2001	2015	14
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	[2007, 2008, 2009]	2007	2009	3
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	13
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	15
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2015, 2016, 2017]	2005	2017	10
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	[2014, 2015, 2016, 2017]	2014	2017	4
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	[2001, 2002]	2001	2002	2
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	29	Caribbean	4	419	Latin America and the Caribbean	Region						[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	30	Eastern Asia	3	142	Asia	Region						[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	[2012, 2013, 2014, 2015, 2016, 2017]	2012	2017	6
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	34	Southern Asia	3	142	Asia	Region						[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	35	South-Eastern Asia	3	142	Asia	Region						[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013]	2004	2013	8
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]	2002	2009	8
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	[2009, 2011, 2012, 2014]	2009	2014	4
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2001	2013	13
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	39	Southern Europe	3	150	Europe	Region						[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	15
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	[2012, 2013, 2014, 2015, 2016, 2017]	2012	2017	6
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	[2001, 2002, 2003, 2004, 2005, 2012, 2013, 2014, 2015]	2001	2015	9
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	[2001, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017]	2001	2017	11
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	419	Latin America and the Caribbean	3	19	Americas	Region						[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2014, 2015, 2016, 2017]	2001	2017	13
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]	2001	2009	9
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]	2005	2012	8
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	432	Landlocked developing countries (LLDCs)	1			Group						[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	44	Bahamas	5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008]	2001	2008	8
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2015, 2016, 2017]	2001	2017	15
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011]	2001	2011	10
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2013, 2014, 2015, 2016, 2017]	2001	2017	13
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	[2013, 2014, 2015, 2016, 2017]	2013	2017	5
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	[2001, 2002, 2010, 2011, 2012, 2015]	2001	2015	6
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	16
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2006	2015	10
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	5	South America	4	419	Latin America and the Caribbean	Region						[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	15
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012]	2006	2012	7
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17
AG_PRD_ORTIND	Agriculture orientation index for government expenditures	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
