series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	62	Central and Southern Asia	2	1	World	Region						[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	747	Northern Africa and Western Asia	2	1	World	Region						[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	753	Eastern and South-Eastern Asia	2	1	World	Region						[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	[2017]	2017	2017	1
SG_SCP_POLINS	Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	[2017]	2017	2017	1
