series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	630	Puerto Rico	5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.329757812852311	0.333009977452085	0.335094351747463	0.332085806087936	0.334630202931228	0.335214836527621	0.335301871476888	0.334807666290868	0.340269357384441	0.333346967305524	0.331192683201803	0.333129131905298	0.337538804960541	0.349761521984216	0.349761521984216				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.39021610680447	1.379155374677	1.38011267011197	1.38800515073212	1.37951298018949	1.38218505598621	1.39479372954349	1.40000187769164	1.40231720068906	1.42645292428198	1.44108132288946	1.4645484508268	1.49776726718885	1.53314562228024	1.53314562228024				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	638	Réunion	5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.13403468	0.13230872	0.13534276	0.13952072	0.14135272	0.138524	0.14264672	0.14392624	0.139230557768924	0.131806374501992	0.126813665338645	0.109241673306772	0.0967675298804781	0.0853694023904382	0.0853694023904382				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.200901143846577	0.201315119238135	0.201662948290788	0.200745481018967	0.201078358737571	0.200284185534013	0.199882718996773	0.200193971193955	0.201190757404832	0.200898984704987	0.200718839363013	0.198348655096476	0.196551536283557	0.194829417470637	0.194829417470637				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.03646649099921	1.04435498043308	1.0616407159946	1.06479389343192	1.07032843084412	1.07007798652466	1.06894144588782	1.05524339405269	1.04550936964743	1.04989201799374	1.05681761908901	1.05232315803198	1.05622870219054	1.06969163160639	1.06969163160639				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	3.31541997842063	3.31506384605568	3.31806694655672	3.32222335686855	3.3297371007952	3.33209682123629	3.33117084894122	3.32907997842078	3.31157046143738	3.31418349186382	3.31831097734793	3.32350515552117	3.3245892739455	3.34142940854387	3.34142940854387				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	6.04181872719902	6.04734501824077	6.05039833400891	6.05156087150385	6.05427991892987	6.05567476692338	6.05456194973652	6.06732618970409	6.08200562221321	6.08630438184029	6.09280879610863	6.10488899473044	6.1165894892582	6.12513430887717	6.12513430887717				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	654	Saint Helena	5	11	Western Africa	Country	-5.705752501	-15.96503946	SHN	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.44169641025641	0.460475128205128	0.479457435897435	0.479457435897435	0.493929743589743	0.493929743589743	0.463591025641025	0.463591025641025	0.463591025641025	0.456900769230769	0.42754	0.466904871794871	0.474953076923076	0.485495641025641	0.485495641025641				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.668509615384615	0.660047692307692	0.666251538461538	0.687779615384615	0.696495769230769	0.700998846153846	0.705198076923076	0.701576923076923	0.690236153846153	0.677738461538461	0.660948076923076	0.652363076923076	0.643927692307692	0.640456923076923	0.640456923076923				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.70864222222222	1.70214111111111	1.77006555555555	1.84461111111111	1.91247333333333	1.95733555555555	1.96840111111111	1.97857777777777	1.91369333333333	1.82004555555555	1.80541222222222	1.80622888888888	1.84694777777777	1.91206888888888	1.91206888888888				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	666	Saint Pierre and Miquelon	4	21	Northern America	Country	-56.33682442	46.85812735	SPM	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	7.32669478260869	7.29104391304347	7.3090004347826	7.29758478260869	7.26960304347826	7.23783391304347	7.29293739130434	7.28073347826086	7.27278956521739	7.29715130434782	7.30830956521739	7.29930173913043	7.29718913043478	7.30371130434782	7.30371130434782				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	674	San Marino	4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global										0.0002166666666667	0.0004316666666667	0.0006483333333333	0.0008633333333333	0.00108	0.00108				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.16521137515	1.17323269509831	1.14441141816671	1.10828673617649	1.11384015895873	1.0998148720576	1.05347149459983	1.02443401883134	1.06657505750946	1.06615361940367	1.06480226751592	1.07574076654666	1.01676398292255	0.940871516108187	0.940871516108187				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.0657848684694072	0.0664292666849639	0.066948746005238	0.0673276063060255	0.0676037450981304	0.0678380126436835	0.0681364195767762	0.0683571926649889	0.0684729492159335	0.068341318934358	0.0688355263317036	0.0693286262670432	0.070026689336602	0.0711177825639976	0.0711177825639976				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.642762428712408	0.654220303329351	0.656506195917519	0.658830262816184	0.659839849374123	0.66288082844232	0.656669735106217	0.654730026489378	0.658248662546096	0.663394627850205	0.663838441801277	0.661003189113384	0.671850918817846	0.678449111826728	0.678449111826728				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2006	2018	13	PT	Percentage	G	Global		0.637313051680768	0.636497625200091	0.634824152755545	0.635454778184312	0.635776397210153	0.637903068831465	0.639506907157557	0.638512128973244	0.644271715069746	0.648028764006402	0.648148488451863	0.64945351131946	0.653057941916304	0.653057941916304				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.26060739130434	1.29897826086956	1.296405	1.33068239130434	1.32853413043478	1.31352260869565	1.28681369565217	1.29336195652173	1.27957173913043	1.27103913043478	1.26364956521739	1.23716413043478	1.15948739130434	1.06825891304347	1.06825891304347				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.209190282626766	0.216800958714325	0.213867270712108	0.211006057079523	0.203175519534497	0.203641529509559	0.206548221113882	0.211343114436131	0.217370821557218	0.224892980049875	0.222154182599057	0.213501874480465	0.205694143807148	0.200502159878082	0.200502159878082				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.38438040625	0.389142392578125	0.387932966796875	0.38278935546875	0.384288498046875	0.3827752421875	0.379636673828125	0.376400755859375	0.374100654296875	0.379212861328125	0.384635515625	0.38713302734375	0.392060337890625	0.396769779296875	0.396769779296875				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	5.82518127721335	5.73949337175792	5.69008949640287	5.70416742857142	5.68864757142857	5.71927549857549	5.72006207386363	5.752488101983	5.63326718528995	5.50671325811001	5.4122047954866	5.21289887165021	5.08827912552891	5.10227757404795	5.10227757404795				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.548564762993763	0.550258642411642	0.551430401247401	0.55336243035343	0.556455246412975	0.555666842028654	0.555978578855431	0.554006365413408	0.552004104974213	0.554065605241264	0.555620117715569	0.553786121048252	0.55712560108153	0.562547460482529	0.562547460482529				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.59858564743445	1.62081655948656	1.6787347876286	1.72968812655206	1.74834417776631	1.74190490179636	1.76628843583706	1.8006315506176	1.82984770180926	1.82708321088786	1.83674399038926	1.80295607153223	1.76785201341632	1.73839148805108	1.73839148805108				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.192024781529294	0.196875297914597	0.19872906653426	0.196883898700499	0.201761637661448	0.201547304206252	0.202095835401568	0.20073942330125	0.200873972194637	0.203440119165839	0.207596963649181	0.210021939231456	0.214603042629594	0.22163424870492	0.22163424870492				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.0121435750948449	0.0109305489846017	0.0104293913986036	0.0111927878024676	0.0120502940988937	0.0125101641852903	0.0127625429591609	0.0122311912200721	0.0113763099754519	0.0101863283068193	0.0095048181209551	0.0089158896292282	0.0090979825931712	0.0090856173685721	0.0090856173685721				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.278585411799619	0.262125385832873	0.258250706048191	0.251323268430207	0.257891887823656	0.26607104542944	0.277157112497836	0.282965621841743	0.286289132463378	0.283212401223322	0.284856840877428	0.276961774147013	0.256647588884584	0.250676790675053	0.250676790675053				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.922539829908233	0.904482966007496	0.891305951143854	0.879116373271293	0.881607951143854	0.880027378053509	0.892791831200723	0.902705472922321	0.911438068502003	0.90823433372108	0.9087551999483	0.897756361638878	0.876319609667829	0.875082382835724	0.875082382835724				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.0258332576359113	0.0195979810491769	0.022803862862386	0.0230255220298908	0.0279999666507861	0.0267941155400279	0.0284754999735324	0.0259798570747975	0.0351715084784642	0.0435271720219505	0.0575913286750304	0.0645623522665114	0.0661776798475465	0.0720631672930672	0.0720631672930672				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	722	Small island developing States (SIDS)	1			Group						[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.948229689315823	0.950598097513256	0.954224614123799	0.962860309371407	0.967275483886136	0.983181587965066	0.990102737967932	0.994799290983806	1.00499594622105	1.00462384040655	1.00512380784505	0.991558132298993	0.990933481809309	0.98765749562481	0.98765749562481				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.591314964034542	0.59515605014229	0.58750576145539	0.58726345328789	0.581080568924718	0.567243361932761	0.584691598383612	0.601497733751824	0.607166819135962	0.627919373063313	0.649770099927751	0.644085989983265	0.636979291953005	0.632078757499164	0.632078757499164				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	732	Western Sahara	4	15	Northern Africa	Country	-13.13515523	24.66265342	ESH	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.0029765176691729	0.003327419924812	0.0039904409774436	0.004456712406015	0.0048762191729323	0.0047113654135338	0.0044565293233083	0.0038751857142857	0.0033899646616541	0.0028052319548872	0.0026723101503759	0.0037303131578947	0.0039354436090226	0.0039804161654135	0.0039804161654135				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	747	Northern Africa and Western Asia	2	1	World	Region						[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2015, 2016, 2017, 2018]	2005	2018	12	PT	Percentage	G	Global	0.804063879741612	0.805983398534462	0.807025832991514	0.807303645688593	0.804781858326165	0.802359362862854	0.983240572710744	0.982408466114759			0.980637737759556	0.976976823436786	0.973239552146181	0.970404085425884	0.970404085425884				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.225840790697674	0.210607848837209	0.203398	0.200072040697674	0.214269593023255	0.238226040697674	0.270845290697674	0.298648186046511	0.315128924418604	0.333737279069767	0.338185395348837	0.320030156976744	0.281080796511627	0.265060470930232	0.265060470930232				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	8.65734869912755	8.67074982721645	8.6825525381391	8.67962193668665	8.66328081103475	8.65466055661159	8.63203447604425	8.67476807850935	8.66101502970491	8.70078254744543	8.72604039012054	8.7579360204758	8.77517169207728	8.79751869288748	8.79751869288748				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	753	Eastern and South-Eastern Asia	2	1	World	Region						[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.19460993886541	1.20084876136275	1.21161887493258	1.22510493982463	1.22618844624409	1.23095178070194	1.23800886480389	1.24477334706867	1.25364654459761	1.25964801564322	1.263658186132	1.25804021426007	1.26347560354921	1.27017815523283	1.27017815523283				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	3.46187004403056	3.46212595085659	3.46266882781658	3.46140307723453	3.46214912693592	3.46104948628403	3.46172445844721	3.46040716165603	3.45959218544387	3.46092110031379	3.46091388988215	3.45961071747338	3.46235724337692	3.46192852622087	3.46192852622087				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.024889576724	1.03391720133905	1.04796400583144	1.05647840328111	1.06219764695255	1.06539449762746	1.06650101583605	1.07118848864699	1.0684910982587	1.06793911303232	1.06020665779706	1.04903833614895	1.03663506219087	1.02957793530618	1.02957793530618				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.566322374026257	0.574089274083755	0.575721313983881	0.57701380636027	0.574186118492703	0.570040518433807	0.566955398899961	0.565921515002995	0.563612241463813	0.565065689157545	0.554962175025867	0.549787747100147	0.542970296247889	0.534466807711158	0.534466807711158				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.10777710274364	1.11321553015147	1.11500641897685	1.11535640968848	1.1057938303801	1.10289685338668	1.10504071448985	1.10412081094598	1.10634187839382	1.11721339760494	1.11668298364435	1.11433329274443	1.12273647020678	1.12724102961308	1.12724102961308				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.08160624655013	1.07487172639902	1.0748012296189	1.08218653898099	1.09383705357317	1.10877699250327	1.10478383605081	1.1068117878604	1.10388052398755	1.07692626553661	1.06557424005167	1.06072967957877	1.04339510148955	1.04835098122883	1.04835098122883				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.189675695899981	0.189796771465342	0.18657952748667	0.184053079610222	0.18469785622357	0.185357775326346	0.185521518661518	0.188657736716308	0.191529433719433	0.189531230005515	0.18767971318257	0.188276655635227	0.189886265857694	0.190937767972053	0.190937767972053				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	772	Tokelau	4	61	Polynesia	Country	-171.8154473	-9.214545558	TKL	0	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	18.05859	18.08809	17.78648	17.74091	17.88342	17.77958	17.77847	18.08008	17.81264	17.74784	17.34257	17.54599	17.32725	17.5502	17.5502				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	2.19513277777777	2.20904486111111	2.21093541666666	2.22104708333333	2.21807569444444	2.21682972222222	2.21534083333333	2.21415444444444	2.22050444444444	2.21294125	2.21061152777777	2.29437694444444	2.3886375	2.46205138888888	2.46205138888888				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.240019025626584	0.23930987890735	0.237565773021684	0.235118159673331	0.230086917769642	0.227274249507181	0.226564524077724	0.226806292593635	0.225659836665728	0.225557402140242	0.228996441847366	0.230663124471979	0.232472257110673	0.235824221346099	0.235824221346099				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.193382256050463	0.196319214083419	0.197611849897013	0.200289160015448	0.199976795829042	0.199959647914521	0.198444122682801	0.198883476441812	0.197307520597322	0.19593609230175	0.193198197090628	0.195834329299691	0.193665940396498	0.191507630664263	0.191507630664263				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	1.46731850070813	1.47512166378649	1.48936559957382	1.48397765575666	1.47124400491145	1.47392248664942	1.48480036614996	1.50049953250263	1.5208148123124	1.54803163338227	1.55031081090913	1.55763173927731	1.55701824928861	1.55430432948299	1.55430432948299				Global Surface Water Explorer extraction for UN Environment		E: Estimated data
