series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
ST_EEV_STDACCT	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)	616	Poland	2008.0	6	Float						Ministry of Sport and Tourism TSA; Statistics Poland		['']	C	NUMBER	G
ST_EEV_STDACCT	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)	616	Poland	2009.0	6	Float						Ministry of Sport and Tourism TSA; Statistics Poland		['']	C	NUMBER	G
ST_EEV_STDACCT	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)	616	Poland	2010.0	6	Float						Ministry of Sport and Tourism TSA; Statistics Poland		['']	C	NUMBER	G
ST_EEV_STDACCT	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)	616	Poland	2011.0	9	Float						Ministry of Sport and Tourism TSA; Statistics Poland		['']	C	NUMBER	G
ST_EEV_STDACCT	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)	616	Poland	2012.0	7	Float						Ministry of Sport and Tourism TSA; Statistics Poland		['']	C	NUMBER	G
ST_EEV_STDACCT	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)	616	Poland	2013.0	8	Float						Ministry of Sport and Tourism TSA; Statistics Poland		['']	C	NUMBER	G
ST_EEV_STDACCT	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)	616	Poland	2014.0	2	Float						Ministry of Sport and Tourism TSA; Statistics Poland		['']	C	NUMBER	G
ST_EEV_STDACCT	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)	616	Poland	2015.0	7	Float						Ministry of Sport and Tourism TSA; Statistics Poland		['']	C	NUMBER	G
ST_EEV_STDACCT	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)	616	Poland	2016.0	2	Float						Ministry of Sport and Tourism TSA; Statistics Poland		['']	C	NUMBER	G
ST_EEV_STDACCT	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)	616	Poland	2017.0	1	Float						Ministry of Sport and Tourism TSA; Statistics Poland		['']	C	NUMBER	G
ST_EEV_STDACCT	Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)	616	Poland	2018.0	0	Float						Ministry of Sport and Tourism TSA; Statistics Poland		['']	C	NUMBER	G
