series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Age	Sex	Reporting Type
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	2014.0	105669.5333	Float			105669.5466	105669.52		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	2014.0	54712.161	Float			59582.161	49842.161		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	2014.0	54183.39828	Float			59283.39828	49083.39828		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	MALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	2015.0	48453.59761	Float			54243.59761	42663.59761		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	MALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	2015.0	51762.73883	Float			57192.73883	46332.73883		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	2015.0	97002.11691	Float			97002.14141	97002.09241		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	2016.0	108766.0051	Float			108766.0209	108765.9893		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	2016.0	64134.38962	Float			68844.38962	59424.38962		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	2016.0	65304.49558	Float			70614.49558	59994.49558		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	MALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	2017.0	70758.16175	Float			76028.16175	65488.16175		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	MALE	G
