series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	528	Netherlands	2001.0	2.36111	Float						Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) to apply ICATUS.		['Travel related to unpaid care work is not included.']	CA	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	528	Netherlands	2001.0	1.18056	Float						Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) to apply ICATUS.		['Travel related to unpaid care work is not included.']	CA	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	528	Netherlands	2003.0	2.15278	Float						Calculated by UNSD based on available country data from the Dutch Time Use Survey  to apply ICATUS.		['Travel related to unpaid care work is not included.']	CA	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	528	Netherlands	2003.0	1.25	Float						Calculated by UNSD based on available country data from the Dutch Time Use Survey  to apply ICATUS.		['Travel related to unpaid care work is not included.']	CA	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	528	Netherlands	2006.0	2.56944	Float						Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) to apply ICATUS.		['Travel related to unpaid care work is not included.']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	528	Netherlands	2006.0	1.25	Float						Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) to apply ICATUS.		['Travel related to unpaid care work is not included.']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	528	Netherlands	2012.0	2.29167	Float						Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) 2011 to apply ICATUS.		['Travel related to unpaid care work is not included.']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	528	Netherlands	2012.0	1.18056	Float						Calculated by UNSD based on available country data from the Dutch Time Use Survey (TBO) 2011 to apply ICATUS.		['Travel related to unpaid care work is not included.']	CA	PERCENT	20-74	ALLAREA	MALE	G
