series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Education level	Reporting Type
SE_INF_DSBL	Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)	804	Ukraine	2016.0	78.84776	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_INF_DSBL	Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)	804	Ukraine	2016.0	62.8041	Float						UIS		['']	C	PERCENT	PRIMAR	G
SE_INF_DSBL	Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)	804	Ukraine	2016.0	78.52408	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_INF_DSBL	Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)	804	Ukraine	2017.0	62.78626	Float						UIS		['']	C	PERCENT	PRIMAR	G
SE_INF_DSBL	Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)	804	Ukraine	2017.0	79.27706	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_INF_DSBL	Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)	804	Ukraine	2017.0	77.25029	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_INF_DSBL	Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)	804	Ukraine	2018.0	78.63785	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_INF_DSBL	Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)	804	Ukraine	2018.0	80.69211	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_INF_DSBL	Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)	804	Ukraine	2018.0	66.01164	Float						UIS		['']	C	PERCENT	PRIMAR	G
