series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2005.0	33486	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2006.0	121727	Float						Republic Telecommunication Agency RATEL.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2007.0	325730	Float						Republic Telecommunication Agency RATEL.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2008.0	457181	Float						Republic Telecommunication Agency RATEL.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2009.0	590586	Float						Republic Telecommunication Agency RATEL.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2010.0	859892	Float						Republic Agency for Electronic Communications (RATEL)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2010.0	527110	Float						Republic Agency for Electronic Communications (RATEL)		['Breakdown by speed not available for all operators.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2010.0	153833	Float						Republic Agency for Electronic Communications (RATEL)		['Breakdown by speed not available for all operators.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2010.0	4553	Float						Republic Agency for Electronic Communications (RATEL)		['Breakdown by speed not available for all operators.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2011.0	970407	Float						Republic Agency for Electronic Communications (RATEL)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2011.0	471375	Float						Republic Agency for Electronic Communications (RATEL)		['Breakdown by speed not available for all operators.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2011.0	308	Float						Republic Agency for Electronic Communications (RATEL)		['Breakdown by speed not available for all operators.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2011.0	346803	Float						Republic Agency for Electronic Communications (RATEL)		['Breakdown by speed not available for all operators.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2012.0	1063977	Float						Republic Agency for Electronic Communications (RATEL)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2012.0	548480	Float						Republic Agency for Electronic Communications (RATEL)		['Breakdown by speed not available for all operators.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2012.0	326057	Float						Republic Agency for Electronic Communications (RATEL)		['Breakdown by speed not available for all operators.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2012.0	24114	Float						Republic Agency for Electronic Communications (RATEL)		['Breakdown by speed not available for all operators.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2013.0	175001	Float						Regulatory  Agency for Electronic Communications and Postal Services (RATEL)		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2013.0	196875	Float						Regulatory  Agency for Electronic Communications and Postal Services (RATEL)		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2013.0	721880	Float						Regulatory  Agency for Electronic Communications and Postal Services (RATEL)		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2013.0	1173635	Float						Regulatory  Agency for Electronic Communications and Postal Services (RATEL)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	688	Serbia	2014.0	858906	Float						Regulatory  Agency for Electronic Communications and Postal Services (RATEL)		['']	NA	NUMBER	10MBPS	G
