series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	414	Kuwait	2018.0	66.0365	Float						comminucations and information technology regulatory authority		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	414	Kuwait	2018.0	21.05262	Float						comminucations and information technology regulatory authority		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	414	Kuwait	2018.0	71.48325	Float						comminucations and information technology regulatory authority		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	414	Kuwait	2018.0	71.70793	Float						comminucations and information technology regulatory authority		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	414	Kuwait	2018.0	72.18809	Float						comminucations and information technology regulatory authority		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	414	Kuwait	2018.0	49.2823	Float						comminucations and information technology regulatory authority		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	414	Kuwait	2018.0	49.28291	Float						comminucations and information technology regulatory authority		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	414	Kuwait	2018.0	68.30262	Float						comminucations and information technology regulatory authority		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	414	Kuwait	2018.0	21.05606	Float						comminucations and information technology regulatory authority		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	414	Kuwait	2018.0	21.06335	Float						comminucations and information technology regulatory authority		['']	NA	PERCENT	FEMALE	EPRS	G
