series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Age	Sex	Reporting Type
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2014.0	127012.7942	Float			141762.7942	112262.7942		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2014.0	349815.5688	Float			349815.5856	349815.552		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2014.0	116191.3364	Float			130651.3364	101731.3364		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	MALE	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2015.0	111066.9697	Float			123896.9697	98236.9697		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	MALE	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2015.0	330750.7131	Float			330750.7268	330750.6994		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2015.0	124104.2578	Float			136564.2578	111644.2578		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2016.0	124867.7011	Float			135197.7011	114537.7011		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2016.0	318213.5189	Float			318213.5313	318213.5065		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2016.0	119397.4531	Float			134237.4531	104557.4531		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	MALE	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2017.0	130698.7073	Float			142388.7073	119008.7073		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	MALE	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2017.0	342238.5263	Float			342238.5366	342238.516		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2017.0	131651.9666	Float			141661.9666	121641.9666		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2018.0	155796.5681	Float			168266.5681	143326.5681		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2018.0	412988.5449	Float			412988.5568	412988.533		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2018.0	151414.601	Float			163224.601	139604.601		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	MALE	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2019.0	152533.8213	Float			163163.8213	141903.8213		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	MALE	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2019.0	421640.8283	Float			421640.839	421640.8176		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	142	Asia	2019.0	163639.7802	Float			175289.7802	151989.7802		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		['The observation value represents the annual value.']	E	NUM_TH	A	15+	FEMALE	G
