series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Age	Sex	Reporting Type
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2015.0	10.49528	Float			10.52904	10.46152		National Entity		['The observation value represents the 3-year average of the period 2014-2016']	G	PERCENT	A	15+	MALE	G
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2015.0	8.14793	Float			8.17134	8.12451		National Entity		['The observation value represents the 3-year average of the period 2014-2016']	G	PERCENT	A	15+	FEMALE	G
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2015.0	0.97689	Float			0.97765	0.97613		National Entity		['The observation value represents the 3-year average of the period 2014-2016']	G	PERCENT	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2016.0	1.03889	Float			1.03963	1.03816		National Entity		['The observation value represents the 3-year average of the period 2015-2017']	CA	PERCENT	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2016.0	9.20429	Float			9.22931	9.17927		National Entity		['The observation value represents the 3-year average of the period 2015-2017']	CA	PERCENT	A	15+	FEMALE	G
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2016.0	11.15164	Float			11.18146	11.12183		National Entity		['The observation value represents the 3-year average of the period 2015-2017']	CA	PERCENT	A	15+	MALE	G
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2017.0	12.02804	Float			12.05373	12.00235		National Entity		['The observation value represents the 3-year average of the period 2016-2018']	CA	PERCENT	A	15+	MALE	G
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2017.0	10.43826	Float			10.4646	10.41191		National Entity		['The observation value represents the 3-year average of the period 2016-2018']	CA	PERCENT	A	15+	FEMALE	G
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2017.0	0.96716	Float			0.96784	0.96649		National Entity		['The observation value represents the 3-year average of the period 2016-2018']	CA	PERCENT	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2018.0	0.83191	Float			0.83253	0.83129		National Entity		['The observation value represents the 3-year average of the period 2017-2019']	CA	PERCENT	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2018.0	10.13937	Float			10.16633	10.1124		National Entity		['The observation value represents the 3-year average of the period 2017-2019']	CA	PERCENT	A	15+	FEMALE	G
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	2018.0	12.06871	Float			12.0933	12.04412		National Entity		['The observation value represents the 3-year average of the period 2017-2019']	CA	PERCENT	A	15+	MALE	G
