series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Name of international institution	Reporting Type
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2010.0	0.52083	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2010.0	0.65359	Float						WTO Annual Report 2015		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2010.0	0.08709	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2014.0	0.442	Float						African Development Bank Group Annual Report 2014		['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2015.0	0.625	Float						WTO Annual Report 2015		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2015.0	0.08189	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2015.0	0.04683	Float						IFC 2015 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2015.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2015.0	0.44	Float						African Development Bank Group Annual Report 2015		['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2015.0	0.06629	Float						IMF Annual Report 2015		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2016.0	0.61728	Float						WTO Annual Report 2016		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2016.0	0.08	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2016.0	0.067	Float						IMF Annual Report 2016		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2016.0	0.43916	Float						African Development Bank Group Annual Report 2016		['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2016.0	0.04683	Float						IFC 2016 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2016.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2017.0	0.10011	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2017		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2017.0	0.0662	Float						IMF Annual Report 2017		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2017.0	0.04683	Float						IFC 2017 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2017.0	0.43916	Float						African Development Bank Group Annual Report 2017		['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2017.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2017.0	0.60976	Float						WTO Annual Report 2017		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2018.0	0.44154	Float						AfDB Annual Report 2018		['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2018.0	0.60976	Float						WTO Annual Report 2018		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2018.0	0.0662	Float						IMF Annual Report 2018		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2018.0	0.09862	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2018		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2018.0	0.04678	Float						IFC 2018 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2018.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2019.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2019.0	1.85185	Float						UN ECOSOC Annual Reports A/XX/3		['']	G	PERCENT	ECOSOC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2019.0	0.60976	Float						WTO Annual Report 2019		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2019.0	0.06618	Float						IMF Annual Report 2019		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2019.0	0.09735	Float						IBRD Financial Statements June 2121		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	466	Mali	2019.0	0.04629	Float						IFC Annual Report  Financial Statements		['']	G	PERCENT	IFC	G
