series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
AG_LND_FRSTMGT	Proportion of forest area under a long-term management plan (%)	170	Colombia	2000.0	15.17	Float						FAO, Global Forest Resources Assessment		['Country data submitted to FAO']	C	PERCENT	G
AG_LND_FRSTMGT	Proportion of forest area under a long-term management plan (%)	170	Colombia	2010.0	29.19	Float						FAO, Global Forest Resources Assessment		['Country data submitted to FAO']	C	PERCENT	G
AG_LND_FRSTMGT	Proportion of forest area under a long-term management plan (%)	170	Colombia	2015.0	40.11	Float						FAO, Global Forest Resources Assessment		['Country data submitted to FAO']	C	PERCENT	G
AG_LND_FRSTMGT	Proportion of forest area under a long-term management plan (%)	170	Colombia	2016.0	42.57	Float						FAO, Global Forest Resources Assessment		['Country data submitted to FAO']	C	PERCENT	G
AG_LND_FRSTMGT	Proportion of forest area under a long-term management plan (%)	170	Colombia	2017.0	43.95	Float						FAO, Global Forest Resources Assessment		['Country data submitted to FAO']	C	PERCENT	G
AG_LND_FRSTMGT	Proportion of forest area under a long-term management plan (%)	170	Colombia	2018.0	43.95	Float						FAO, Global Forest Resources Assessment		['Country data submitted to FAO']	C	PERCENT	G
AG_LND_FRSTMGT	Proportion of forest area under a long-term management plan (%)	170	Colombia	2019.0	43.95	Float						FAO, Global Forest Resources Assessment		['Country data submitted to FAO']	C	PERCENT	G
AG_LND_FRSTMGT	Proportion of forest area under a long-term management plan (%)	170	Colombia	2020.0	43.95	Float						FAO, Global Forest Resources Assessment		['Country data submitted to FAO']	C	PERCENT	G
