series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Name of international institution	Reporting Type
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2000.0	0.5291	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2000.0	0.0284	Float						IFC 2000 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2000.0	0.10388	Float						The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2000.0	0.71429	Float						WTO Annual Report 2015		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2000.0	0.06876	Float						IMF Annual Report 2000		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2000.0	0.704	Float						African Development Bank Group Annual Report 2000		['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2005.0	0.02832	Float						IFC 2005 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2005.0	0.67114	Float						WTO Annual Report 2015		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2005.0	0.52356	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2005.0	0.1033	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2005.0	0.06767	Float						IMF Annual Report 2005		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2005.0	0.669	Float						African Development Bank Group Annual Report 2005		['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2010.0	0.52083	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2010.0	0.02824	Float						IFC 2010 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2010.0	0.656	Float						African Development Bank Group Annual Report 2010		['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2010.0	0.65359	Float						WTO Annual Report 2015		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2010.0	0.10313	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2010.0	0.06647	Float						IMF Annual Report 2010		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2014.0	0.652	Float						African Development Bank Group Annual Report 2014		['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2015.0	0.07776	Float						IMF Annual Report 2015		['']	G	PERCENT	IMF	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2015.0	0.09361	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2015.0	0.65	Float						African Development Bank Group Annual Report 2015		['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2015.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2015.0	0.625	Float						WTO Annual Report 2015		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2015.0	0.04613	Float						IFC 2015 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2016.0	0.51813	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2016.0	0.04613	Float						IFC 2016 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2016.0	0.64585	Float						African Development Bank Group Annual Report 2016		['']	G	PERCENT	AFDB	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2016.0	0.61728	Float						WTO Annual Report 2016		['']	G	PERCENT	WTO	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2016.0	0.09	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016		['']	G	PERCENT	IBRD	G
SG_INT_VRTDEV	Proportion of voting rights of developing countries in international organizations, by organization (%)	450	Madagascar	2016.0	0.054	Float						IMF Annual Report 2016		['']	G	PERCENT	IMF	G
