series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2000.0	52890	Float						Office of Communications (Ofcom).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2001.0	330960	Float						Office of Communications (Ofcom).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2002.0	1356481	Float						Office of Communications (Ofcom).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2003.0	3113702.33	Float						Office of Communications (Ofcom).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2004.0	6123907	Float						Office of Communications (Ofcom).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2005.0	9898653	Float						Office of Communications (Ofcom).		['Excl. corporate connections.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2006.0	13013000	Float						Office of Communications (Ofcom).		['Excl. corporate connections.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2007.0	15606000	Float						Office of Communications (Ofcom).		['Excl. corporate connections.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2008.0	837991	Float						Office of Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2008.0	1169483	Float						Office of Communications		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2008.0	15266549	Float						Office of Communications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2008.0	17310023	Float						Office of Communications		['Excl. corporate connections.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2009.0	396005	Float						Office of Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	826	United Kingdom of Great Britain and Northern Ireland	2009.0	6005106	Float						Office of Communications		['']	NA	NUMBER	10MBPS	G
