series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2001.0	239	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2002.0	418	Float						Ministry of Transport and Communications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2003.0	597	Float						National Regulatory Agency for Telecommunications and Informatics.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2004.0	2429	Float						National Regulatory Agency for Telecommunications and Informatics.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2005.0	10395	Float						National Regulatory Agency for Telecommunications and Informatics.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2006.0	21792	Float						National Regulatory Agency for Telecommunications and Informatics.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2007.0	52806	Float						National Regulatory Agency for Electronic Communications and Information Technology (ANRCETI) .		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2008.0	115227	Float						National Regulatory Agency for Electronic Communications and Information Technology (ANRCETI) .		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2009.0	187665	Float						National Regulatory Agency for Electronic Communications and Information Technology (ANRCETI) .		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2010.0	270756	Float						National Regulatory Agency for Electronic Communications and Information Technology		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2011.0	356324	Float						National Regulatory Agency for Electronic Communications and Information Technology		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2012.0	418519	Float						National Regulatory Agency for Electronic Communications and Information Technology		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2012.0	55239	Float						National Regulatory Agency for Electronic Communications and Information Technology		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2012.0	179085	Float						National Regulatory Agency for Electronic Communications and Information Technology		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2012.0	182853	Float						National Regulatory Agency for Electronic Communications and Information Technology		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2013.0	56783	Float						National Regulatory Agency for Electronic Communications and Information Technology		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2013.0	182832	Float						National Regulatory Agency for Electronic Communications and Information Technology		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	498	Republic of Moldova	2013.0	227457	Float						National Regulatory Agency for Electronic Communications and Information Technology		['']	NA	NUMBER	10MBPS	G
