series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Reporting Type
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2001.0	1.34954	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2002.0	0.57088	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2003.0	0.73763	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2004.0	0.66683	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2005.0	1.07484	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2006.0	1.58501	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2007.0	2.16088	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2008.0	1.5451	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2009.0	0.53133	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2010.0	1.33408	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2011.0	0.73711	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2012.0	0.06114	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2015.0	0.19591	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2016.0	0.1366	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2017.0	0.11416	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	462	Maldives	2018.0	0.31183	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
