series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2008.0	2060	Float						Bhutan InfoComm and Media Authority.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2009.0	3378	Float						Ministry of Information & Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2009.0	3378	Float						Ministry of Information & Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2009.0	0	Float						Ministry of Information & Communications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2009.0	0	Float						Ministry of Information & Communications		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2010.0	8675	Float						Ministry of Information & Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2010.0	8675	Float						Ministry of Information & Communications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2010.0	0	Float						Ministry of Information & Communications		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2010.0	0	Float						Ministry of Information & Communications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2011.0	13233	Float						Ministry of Information & Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	64	Bhutan	2011.0	13233	Float						Ministry of Information & Communications		['']	NA	NUMBER	256KT2MBPS	G
