series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	578	Norway	2014.0	202.35	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Data reference period: September | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: NOR - Norwegian krone(NOK)']	C	CUR_LCU	FEMALE	isco08-7	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	578	Norway	2014.0	188.78	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Data reference period: September | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: NOR - Norwegian krone(NOK)']	C	CUR_LCU	FEMALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	578	Norway	2014.0	197.8	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Data reference period: September | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: NOR - Norwegian krone(NOK)']	C	CUR_LCU	FEMALE	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	578	Norway	2014.0	202.34	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Data reference period: September | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: NOR - Norwegian krone(NOK)']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	578	Norway	2014.0	250.98	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Data reference period: September | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: NOR - Norwegian krone(NOK)']	C	CUR_LCU	FEMALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	578	Norway	2014.0	276.74	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Data reference period: September | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: NOR - Norwegian krone(NOK)']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	578	Norway	2014.0	334.57	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Data reference period: September | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: NOR - Norwegian krone(NOK)']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	578	Norway	2014.0	236.48	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Data reference period: September | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: NOR - Norwegian krone(NOK)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	578	Norway	2014.0	192.97	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Data reference period: September | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: NOR - Norwegian krone(NOK)']	C	CUR_LCU	MALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of employees by sex and occupation (local currency)	578	Norway	2014.0	213.8	Float						ES - Structure of Earnings Survey		['Repository: Eurostat | Data reference period: September | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees | Local currency: NOR - Norwegian krone(NOK)']	C	CUR_LCU	FEMALE	isco08-4	G
