series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	724	Spain	2013.0	81.2	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	724	Spain	2013.0	60.7	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	FEMALE	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	724	Spain	2013.0	100.0	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	MALE	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	724	Spain	2014.0	100.0	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	MALE	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	724	Spain	2014.0	60.5	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	FEMALE	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	724	Spain	2014.0	81.0	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	724	Spain	2016.0	83.5	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_DISAB	[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)	724	Spain	2017.0	77.3	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
