series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	438	Liechtenstein	2006.0	10555.60938	Float						UNSTATS / Environment Live 		['Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	438	Liechtenstein	2007.0	46453.41406	Float						UNSTATS / Environment Live 		['Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	438	Liechtenstein	2008.0	7712.00879	Float						UNSTATS / Environment Live 		['Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	438	Liechtenstein	2009.0	8160.271	Float						UNSTATS / Environment Live 		['Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	438	Liechtenstein	2010.0	28180.92969	Float						UNSTATS / Environment Live 		['Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	438	Liechtenstein	2011.0	17465.87305	Float						UNSTATS / Environment Live 		['Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	438	Liechtenstein	2012.0	14070.89746	Float						UNSTATS / Environment Live 		['Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	438	Liechtenstein	2013.0	14330.74902	Float						UNSTATS / Environment Live 		['Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	438	Liechtenstein	2014.0	11506.64063	Float						UNSTATS / Environment Live 		['Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	438	Liechtenstein	2015.0	7795.18115	Float						UNSTATS / Environment Live 		['Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	438	Liechtenstein	2016.0	8660.16992	Float						UNSTATS / Environment Live 		['Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.']	C	TONNES	G
