series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Age	Sex	Reporting Type
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2015.0	19374.47304	Float			23214.47304	15534.47304		National Entity		['The observation value represents the 3-year average of the period 2014-2016']	CA	NUM_TH	A	15+	MALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2015.0	24771.19542	Float			31221.19542	18321.19542		National Entity		['The observation value represents the 3-year average of the period 2014-2016']	CA	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2015.0	33570.66303	Float			34570.66303	32570.66303		National Entity		['The observation value represents the 3-year average of the period 2014-2016']	CA	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2016.0	31532.28916	Float			32532.28916	30532.28916		National Entity		['The observation value represents the 3-year average of the period 2015-2017']	CA	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2016.0	25798.51449	Float			32248.51449	19348.51449		National Entity		['The observation value represents the 3-year average of the period 2015-2017']	CA	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2016.0	20328.90825	Float			23678.90825	16978.90825		National Entity		['The observation value represents the 3-year average of the period 2015-2017']	CA	NUM_TH	A	15+	MALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2017.0	21303.54492	Float			24413.54492	18193.54492		National Entity		['The observation value represents the 3-year average of the period 2016-2018']	CA	NUM_TH	A	15+	MALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2017.0	26492.0873	Float			31172.0873	21812.0873		National Entity		['The observation value represents the 3-year average of the period 2016-2018']	CA	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2017.0	28923.37377	Float			29933.37377	27913.37377		National Entity		['The observation value represents the 3-year average of the period 2016-2018']	CA	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2018.0	27906.33539	Float			28926.33539	26886.33539		National Entity		['The observation value represents the 3-year average of the period 2017-2019']	CA	NUM_TH	A	ALLAGE	BOTHSEX	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2018.0	26467.47105	Float			30067.47105	22867.47105		National Entity		['The observation value represents the 3-year average of the period 2017-2019']	CA	NUM_TH	A	15+	FEMALE	G
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	840	United States of America	2018.0	21692.0375	Float			23212.0375	20172.0375		National Entity		['The observation value represents the 3-year average of the period 2017-2019']	CA	NUM_TH	A	15+	MALE	G
