series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	53.78821	Float						Census and Statistics Department		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	55.87685	Float						Census and Statistics Department		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	58.19117	Float						Census and Statistics Department		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	27.08094	Float						Census and Statistics Department		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	29.98006	Float						Census and Statistics Department		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	33.18792	Float						Census and Statistics Department		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	19.01904	Float						Census and Statistics Department		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	20.438	Float						Census and Statistics Department		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	48.55386	Float						Census and Statistics Department		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	22.00482	Float						Census and Statistics Department		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	50.7519	Float						Census and Statistics Department		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	29.20953	Float						Census and Statistics Department		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	53.18726	Float						Census and Statistics Department		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	23.7738	Float						Census and Statistics Department		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	344	China, Hong Kong Special Administrative Region	2018.0	26.35426	Float						Census and Statistics Department		['']	NA	PERCENT	BOTHSEX	INST	G
