series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2009.0	9.1	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2009.0	28.5	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2009.0	18.7	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2011.0	20.6	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2011.0	30.0	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2011.0	11.4	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2012.0	18.8	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2012.0	8.4	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2012.0	29.5	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2013.0	29.4	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2013.0	18.4	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2013.0	7.7	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2014.0	8.0	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2014.0	29.0	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2014.0	18.3	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2015.0	6.6	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2015.0	25.9	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	682	Saudi Arabia	2015.0	16.1	Float						LFS - Labour force survey		['Data reference period: Second semester']	C	PERCENT	15-24	BOTHSEX	G
