series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2009.0	807900	Float						Estimate from Czech Telecommunication Office		['Estimate from CTO']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2009.0	508700	Float						Estimate from Czech Telecommunication Office		['Estimate from CTO']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2009.0	38300	Float						Estimate from Czech Telecommunication Office		['Estimate from CTO']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2010.0	2261179	Float						Czech Telecommunication Office		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2010.0	941000	Float						Estimate from Czech Telecommunication Office		['Estimate.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2010.0	542000	Float						Estimate from Czech Telecommunication Office		['Estimate.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2010.0	47000	Float						Estimate from Czech Telecommunication Office		['Estimate.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2011.0	2509100	Float						Czech Telecommunication Office		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2011.0	915000	Float						Czech Telecommunication Office		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2011.0	701500	Float						Czech Telecommunication Office		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2011.0	47100	Float						Czech Telecommunication Office		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2012.0	2656980	Float						Czech Telecommunication Office		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2012.0	958120	Float						Czech Telecommunication Office		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2012.0	785010	Float						Czech Telecommunication Office		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2012.0	4960	Float						Czech Telecommunication Office		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2013.0	2856168	Float						Czech Telecommunication Office		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2013.0	1142490	Float						Czech Telecommunication Office		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2013.0	671410	Float						Czech Telecommunication Office		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2013.0	6440	Float						Czech Telecommunication Office		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2014.0	2994818	Float						Czech Telecommunication Office		['Incl. WiFi subscriptions (not WiFi hotspots). ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2014.0	1253260	Float						Czech Telecommunication Office		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2014.0	624780	Float						Czech Telecommunication Office		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2014.0	5870	Float						Czech Telecommunication Office		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2015.0	2946626	Float						Czech Telecommunication Office		['Incl. WiFi subscriptions (not WiFi hotspots). Estimate.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2015.0	2101924	Float						Czech Telecommunication Office		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2015.0	822426	Float						Czech Telecommunication Office		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2015.0	22276	Float						Czech Telecommunication Office		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2016.0	3069970	Float						Czech Telecommunication Office		['Incl. WiFi subscriptions (not WiFi hotspots).']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2016.0	2387230	Float						Czech Telecommunication Office		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2016.0	665326	Float						Czech Telecommunication Office		['  ']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2016.0	17414	Float						Czech Telecommunication Office		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2017.0	3146091	Float						Czech Telecommunication Office		['Incl. WIFI subscriptions (not WIFI hotspots).']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2017.0	508800	Float						Czech Telecommunication Office		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2017.0	10577	Float						Czech Telecommunication Office		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2017.0	2626714	Float						Czech Telecommunication Office		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2018.0	350190	Float						Czech Telecommunication Office		['Estimates']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2018.0	7920	Float						Czech Telecommunication Office		['Estimates']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2018.0	3222835	Float						Czech Telecommunication Office		['Incl. WIFI subscriptions (not WIFI hotspots).']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	203	Czechia	2018.0	2864725	Float						Czech Telecommunication Office		['Estimates']	NA	NUMBER	10MBPS	G
