series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	894	Zambia	2000.0	0.64	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org. IEA (2019), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		['']	E	KG_PER_CON_USD	G
EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	894	Zambia	2001.0	0.65	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org. IEA (2019), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		['']	E	KG_PER_CON_USD	G
EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	894	Zambia	2002.0	0.63	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org. IEA (2019), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		['']	E	KG_PER_CON_USD	G
EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	894	Zambia	2003.0	0.62	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org. IEA (2019), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		['']	E	KG_PER_CON_USD	G
EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	894	Zambia	2004.0	0.52	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org. IEA (2019), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		['']	E	KG_PER_CON_USD	G
EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	894	Zambia	2005.0	0.58	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org. IEA (2019), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		['']	E	KG_PER_CON_USD	G
EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	894	Zambia	2006.0	0.38	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org. IEA (2019), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		['']	E	KG_PER_CON_USD	G
EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	894	Zambia	2007.0	0.28	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org. IEA (2019), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		['']	E	KG_PER_CON_USD	G
EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	894	Zambia	2008.0	0.23	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org. IEA (2019), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		['']	E	KG_PER_CON_USD	G
EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	894	Zambia	2009.0	0.21	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org. IEA (2019), CO2 Emissions from Fuel Combustion. https://www.iea.org/statistics		['']	E	KG_PER_CON_USD	G
