series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	170	Colombia	2000.0	8872	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	170	Colombia	2001.0	13830	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	170	Colombia	2002.0	34888	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	170	Colombia	2003.0	64436	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	170	Colombia	2004.0	127113	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	170	Colombia	2005.0	318683	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	170	Colombia	2006.0	628077	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	170	Colombia	2007.0	1207090	Float						Ministerio de Tecnologías de la Información y las Comunicaciones		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	170	Colombia	2008.0	1772088	Float						Ministerio de Tecnologías de Información y las Comunicaciones		['Updated. (corresponds to subs. >= 256 kbit/s).']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	170	Colombia	2008.0	1441212	Float						Ministerio de Tecnologías de Información y las Comunicaciones		['Fuente: www.siust.gov.co']	NA	NUMBER	256KT2MBPS	G
