series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2014.0	82.92328	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2014.0	80.97892	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2014.0	78.9636	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2015.0	86.64496	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2015.0	84.78408	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2015.0	82.88217	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2016.0	90.673	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2016.0	87.49937	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2016.0	84.19906	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2017.0	97.84326	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2017.0	98.55173	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2017.0	97.12019	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2018.0	97.19726	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	FEMALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2018.0	99.28536	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	MALE	G
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	2018.0	98.25353	Float						Ministry of Communications and Information Technology		['']	NA	PERCENT	BOTHSEX	G
