series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of product	Reporting Type
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	11	Western Africa	2000.0	0.01027	Float						Environment Live / Global Material Flows Database		['']	E	TONNES	WCH	G
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	11	Western Africa	2000.0	0.41611	Float						Environment Live / Global Material Flows Database		['']	E	TONNES	NMC	G
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	11	Western Africa	2000.0	0.44534	Float						Environment Live / Global Material Flows Database		['']	E	TONNES	NMM	G
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	11	Western Africa	2000.0	0.07344	Float						Environment Live / Global Material Flows Database		['']	E	TONNES	PET	G
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	11	Western Africa	2000.0	0.02924	Float						Environment Live / Global Material Flows Database		['']	E	TONNES	NMA	G
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	11	Western Africa	2000.0	0.02667	Float						Environment Live / Global Material Flows Database		['']	E	TONNES	FEO	G
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	11	Western Africa	2000.0	0.50896	Float						Environment Live / Global Material Flows Database		['']	E	TONNES	WOD	G
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	11	Western Africa	2000.0	0.09877	Float						Environment Live / Global Material Flows Database		['']	E	TONNES	FOF	G
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	11	Western Africa	2000.0	0.87564	Float						Environment Live / Global Material Flows Database		['']	E	TONNES	CPR	G
EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	11	Western Africa	2000.0	0.85838	Float						Environment Live / Global Material Flows Database		['']	E	TONNES	CRO	G
