series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2003.0	600	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2004.0	1076	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2005.0	1220	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2006.0	1480	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2007.0	1599	Float						Direzione Generale Poste e Telecomunicazioni.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2008.0	4900	Float						Direzione Generale Poste e Telecomunicazioni.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2009.0	5446	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2010.0	5992	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2011.0	6538	Float						Direzione Generale Poste e Telecomunicazioni		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2012.0	9902	Float						Direzione Generale Poste e Telecomunicazioni		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2013.0	10231	Float						Direzione Generale Poste e Telecomunicazioni		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2014.0	11700	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2015.0	9809	Float						TELECOMMUNICATION SECTOR- Department of Economy		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2015.0	11641	Float						TELECOMMUNICATION SECTOR- Department of Economy		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2015.0	123	Float						TELECOMMUNICATION SECTOR- Department of Economy		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2015.0	1260	Float						TELECOMMUNICATION SECTOR- Department of Economy		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2016.0	12000	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2017.0	10500	Float						TELECOMMUNICATION SECTOR		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2017.0	5500	Float						TELECOMMUNICATION SECTOR		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2017.0	0	Float						TELECOMMUNICATION SECTOR		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	674	San Marino	2017.0	5000	Float						TELECOMMUNICATION SECTOR		['']	NA	NUMBER	2MT10MBPS	G
