series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2001.0	54	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2002.0	114	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2003.0	394	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2004.0	3134	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2005.0	5868	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2006.0	13128	Float						ITU calculation.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2007.0	14463	Float						Postal and Telecom Surveillance Authority.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2008.0	14878	Float						Postal and Telecom Surveillance Authority.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2009.0	15882	Float						Post and Telecom Surveillance Authority		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2010.0	16179	Float						Post and Telecom Surveillance Authority		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2010.0	13815	Float						Post and Telecom Surveillance Authority		['Refers to cable modem subscriptions only. 2 Mbit/s and more.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2010.0	2549	Float						Post and Telecom Surveillance Authority		['Refers to cable modem subscriptions only.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2011.0	16057	Float						Post and Telecom Surveillance Authority		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2011.0	1553	Float						Post and Telecom Surveillance Authority		['Refers to cable modem subscriptions only.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2011.0	2377	Float						Post and Telecom Surveillance Authority		['Refers to cable modem subscriptions only.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	234	Faroe Islands	2011.0	11910	Float						Post and Telecom Surveillance Authority		['Refers to cable modem subscriptions only.']	NA	NUMBER	2MT10MBPS	G
