series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Education level	Reporting Type
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	2015.0	62.7535431666809	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	2015.0	40.8378047130518	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	2016.0	42.1878178549889	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	2016.0	63.4808480270044	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	2016.0	69.1459151323947	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	2017.0	68.1838611636748	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	2017.0	43.3694728319578	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	2017.0	63.3971585000248	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	2018.0	43.9787358322501	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	2018.0	68.7610877799452	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	419	Latin America and the Caribbean	2018.0	63.7854468470359	Float						UIS		['']	E	PERCENT	LOWSEC	G
