series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2000.0	4	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2001.0	5	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2002.0	6	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2005.0	42	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2006.0	152	Float						ITU estimate. 		['Includes ADSL connections at 128kbps. ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2007.0	1092	Float						Ministère de la Communication et de la Culture, chargé des Postes et des Télécommunications.		['Includes ADSL connections at 128kbps. ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2008.0	2451	Float						Ministère de la Communication et de la Culture, chargé des Postes et des Télécommunications.		['Includes ADSL connections at 128kbps. ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2009.0	5285	Float						Ministère de la Communication et de la Culture, chargé des Postes et des Télécommunications.		['Includes ADSL connections at 128kbps. ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2009.0	1135	Float						Ministére de la Communication et de la Culture, chargé des Postes et des Télécommunications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2009.0	36	Float						Ministére de la Communication et de la Culture, chargé des Postes et des Télécommunications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2009.0	0	Float						Ministére de la Communication et de la Culture, chargé des Postes et des Télécommunications		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2010.0	8058	Float						Ministère de la Communication et de la Culture, chargé des Postes et des Télécommunications		['Includes ADSL connections at 128kbps. ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2010.0	3141	Float						Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2010.0	24	Float						Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2011.0	11302	Float						Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2011.0	3807	Float						Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2011.0	30	Float						Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2012.0	14907	Float						Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2013.0	17705	Float						Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2013.0	11040	Float						Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2014.0	20102	Float						Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2015.0	24165	Float						Ministère de la Communication chargé des Postes et des Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2016.0	24275	Float						Ministère de la Communication chargé des Postes et des Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2017.0	24389	Float						Ministère de la Communication chargé des Postes et des Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2017.0	20599	Float						Ministère de la Communication chargé des Postes et des Télécommunications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2017.0	3255	Float						Ministère de la Communication chargé des Postes et des Télécommunications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2017.0	535	Float						Ministère de la Communication chargé des Postes et des Télécommunications		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2018.0	25508	Float						Ministère de la Communication chargé des Postes et des Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2018.0	21544	Float						Ministère de la Communication chargé des Postes et des Télécommunications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2018.0	3404	Float						Ministère de la Communication chargé des Postes et des Télécommunications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2018.0	560	Float						Ministère de la Communication chargé des Postes et des Télécommunications		['']	NA	NUMBER	10MBPS	G
