series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	184	Cook Islands	2003.0	32	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	184	Cook Islands	2004.0	40	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	184	Cook Islands	2005.0	54	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	184	Cook Islands	2006.0	364	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	184	Cook Islands	2007.0	862	Float						Telecom Cook Islands Ltd.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	184	Cook Islands	2008.0	1220	Float						Telecom Cook Islands Ltd.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	184	Cook Islands	2009.0	1466	Float						Telecom Cook Islands Ltd.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	184	Cook Islands	2010.0	1675	Float						Telecom Cook Islands Ltd.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	184	Cook Islands	2011.0	2199	Float						Telecom Cook Islands Ltd.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	184	Cook Islands	2012.0	2340	Float						Telecom Cook Islands Ltd.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	184	Cook Islands	2013.0	2700	Float						Telecom Cook Islands Ltd.		['']	NA	NUMBER	ANYS	G
