series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2000.0	3.66	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2001.0	3.5	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2002.0	3.13	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2003.0	4.6	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2004.0	2.47	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2005.0	2.67	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2006.0	2.31	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2007.0	2.23	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2008.0	3.08	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2009.0	3.24	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2010.0	3.41	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2011.0	5.04	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2012.0	4.85	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2013.0	4.39	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2014.0	4.47	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2015.0	4.71	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2016.0	3.95	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	170	Colombia	2017.0	4.05	Float						Encuesta Anual Manufacturera (EAM), Departamento Administrativo Nacional de Estadística (DANE)		['Value added in basic prices']	C	PERCENT	G
