series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Name of international institution	Reporting Type
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2005.0	74.58564	Float						IMF Annual Report 2005		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2005.0	75	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2005.0	59.57447	Float						Inter-American Development Bank Annual Report 2005		['']	G	PERCENT	IABD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2005.0	68.51852	Float						Report of the Economic and Social Council for 2005 (A/60/3)		['']	G	PERCENT	ECOSOC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2005.0	77.92208	Float						African Development Bank Group Annual Report 2005		['']	G	PERCENT	AFDB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2005.0	74.7191	Float						IFC 2005 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2005.0	46.66667	Float						Report of the Security Council (A/60/2)		['']	G	PERCENT	UNSC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2010.0	64.81481	Float						Report of the Economic and Social Council for 2010 (A/65/3)		['']	G	PERCENT	ECOSOC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2010.0	53.33333	Float						Report of the Security Council (A/65/2)		['']	G	PERCENT	UNSC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2010.0	71.24183	Float						WTO Annual Report 2015		['']	G	PERCENT	WTO	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2010.0	50	Float						Charter of the Financial Stability Board (2009)		['']	G	PERCENT	FSB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2010.0	68.65672	Float						Asian Development Bank Annual Report 2010		['']	G	PERCENT	ADB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2010.0	74.33155	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2010.0	60.41667	Float						Inter-American Development Bank Annual Report 2010		['']	G	PERCENT	IABD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2010.0	74.17582	Float						IFC 2010 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2010.0	77.92208	Float						African Development Bank Group Annual Report 2010		['']	G	PERCENT	AFDB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2010.0	73.95833	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2010.0	74.17582	Float						IMF Annual Report 2010		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2014.0	77.21519	Float						African Development Bank Group Annual Report 2014		['']	G	PERCENT	AFDB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2015.0	50	Float						Charter of the Financial Stability Board (2012)		['']	G	PERCENT	FSB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2015.0	68.65672	Float						Asian Development Bank Annual Report 2015		['']	G	PERCENT	ADB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2015.0	74.47	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2015.0	71.25	Float						WTO Annual Report 2015		['']	G	PERCENT	WTO	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2015.0	64.81481	Float						Report of the Economic and Social Council for 2015 (A/70/3)		['']	G	PERCENT	ECOSOC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2015.0	60.41667	Float						Inter-American Development Bank Annual Report 2015		['']	G	PERCENT	IABD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2015.0	74.45652	Float						IFC 2015 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2015.0	53.33333	Float						Report of the Security Council (A/70/2)		['']	G	PERCENT	UNSC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2015.0	74.46809	Float						IMF Annual Report 2015		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2015.0	74.09326	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2015.0	77.5	Float						African Development Bank Group Annual Report 2015		['']	G	PERCENT	AFDB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2016.0	74.47	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2016.0	74.45652	Float						IFC 2016 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2016.0	46.66667	Float						Security Council website http://www.un.org/en/sc/members/		['']	G	PERCENT	UNSC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2016.0	64.81481	Float						Report of the Economic and Social Council on its 2016 Session (A/71/3)		['']	G	PERCENT	ECOSOC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2016.0	71.6	Float						WTO Annual Report 2016		['']	G	PERCENT	WTO	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2016.0	60.41667	Float						Inter-American Development Bank Annual Report 2016		['']	G	PERCENT	IABD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2016.0	77.5	Float						African Development Bank Group Annual Report 2016		['']	G	PERCENT	AFDB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2016.0	67.16418	Float						Asian Development Bank Annual Report 2016		['']	G	PERCENT	ADB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2016.0	74.46809	Float						IMF Annual Report 2016		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2016.0	74.09326	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2016.0	50	Float						Financial Stability Board 3rd Annual Report		['']	G	PERCENT	FSB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2017.0	74.45652	Float						IFC 2017 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2017.0	64.81481	Float						Report of the Economic and Social Council on its 2017 Session (A/72/3)		['']	G	PERCENT	ECOSOC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2017.0	74.60317	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2017		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2017.0	74.09326	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2017.0	74.60317	Float						IMF Annual Report 2017		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2017.0	71.95122	Float						WTO Annual Report 2017		['']	G	PERCENT	WTO	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2017.0	46.66667	Float						Report of the Security Council for 2017 (A/72/2)		['']	G	PERCENT	UNSC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2017.0	50	Float						Financial Stability Board 4th Annual Report		['']	G	PERCENT	FSB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2017.0	67.16418	Float						Asian Development Bank Annual Report 2017		['']	G	PERCENT	ADB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2017.0	60.41667	Float						Inter-American Development Bank Annual Report 2017		['']	G	PERCENT	IABD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2017.0	77.5	Float						African Development Bank Group Annual Report 2017		['']	G	PERCENT	AFDB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2018.0	74.60317	Float						IMF Annual Report 2018		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2018.0	50	Float						Financial Stability Board 5th Annual Report		['']	G	PERCENT	FSB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2018.0	71.95122	Float						WTO Annual Report 2018		['']	G	PERCENT	WTO	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2018.0	53.33333	Float						Security Council website http://www.un.org/en/sc/members/		['']	G	PERCENT	UNSC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2018.0	74.09326	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2018.0	74.60317	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2018		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2018.0	74.45652	Float						IFC 2018 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2018.0	66.66667	Float						Report of the Economic and Social Council on its 2018 Session (A/73/3)		['']	G	PERCENT	ECOSOC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2018.0	77.5	Float						African Development Bank Group Annual Report 2018		['']	G	PERCENT	AFDB	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2019.0	71.95122	Float						WTO Annual Report 2019		['']	G	PERCENT	WTO	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2019.0	53.33333	Float						Report of the Security Council for 2017 (A/72/2)		['']	G	PERCENT	UNSC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2019.0	68.51852	Float						Report of the Economic and Social Council on its 2019 Session (A/73/3)		['']	G	PERCENT	ECOSOC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2019.0	74.09326	Float						UN General Assembly website http://www.un.org/en/member-states/index.html		['']	G	PERCENT	UNGA	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2019.0	74.60317	Float						IMF Annual Report 2019		['']	G	PERCENT	IMF	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2019.0	74.60317	Float						International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2019		['']	G	PERCENT	IBRD	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2019.0	74.45652	Float						IFC 2019 Annual Report Volume 2		['']	G	PERCENT	IFC	G
SG_INT_MBRDEV	Proportion of members of developing countries in international organizations, by organization (%)	515	Developing regions	2019.0	50	Float						Financial Stability Board 6th Annual Report		['']	G	PERCENT	FSB	G
