series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
AG_LND_FRSTCERT	Forest area under an independently verified forest management certification scheme (thousands of hectares)	242	Fiji	2000.0	0	Float						Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment		['']	G	HA_TH	G
AG_LND_FRSTCERT	Forest area under an independently verified forest management certification scheme (thousands of hectares)	242	Fiji	2005.0	0	Float						Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment		['']	G	HA_TH	G
AG_LND_FRSTCERT	Forest area under an independently verified forest management certification scheme (thousands of hectares)	242	Fiji	2010.0	0	Float						Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment		['']	G	HA_TH	G
AG_LND_FRSTCERT	Forest area under an independently verified forest management certification scheme (thousands of hectares)	242	Fiji	2015.0	85.385	Float						Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment		['']	G	HA_TH	G
AG_LND_FRSTCERT	Forest area under an independently verified forest management certification scheme (thousands of hectares)	242	Fiji	2016.0	85.385	Float						Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment		['']	G	HA_TH	G
AG_LND_FRSTCERT	Forest area under an independently verified forest management certification scheme (thousands of hectares)	242	Fiji	2017.0	85.385	Float						Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment		['']	G	HA_TH	G
AG_LND_FRSTCERT	Forest area under an independently verified forest management certification scheme (thousands of hectares)	242	Fiji	2018.0	85.385	Float						Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment		['']	G	HA_TH	G
AG_LND_FRSTCERT	Forest area under an independently verified forest management certification scheme (thousands of hectares)	242	Fiji	2019.0	83.253	Float						Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment		['']	G	HA_TH	G
