series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2000.0	3.74	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2000.0	9.05	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2000.0	6.96	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2001.0	5.22	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2001.0	8.11	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2001.0	6.96	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2002.0	3.22	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2002.0	7.44	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2002.0	5.73	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2003.0	8.32	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2003.0	6.26	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2003.0	3.2	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2004.0	3.42	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2004.0	7.78	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2004.0	6.05	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2005.0	4.8	Float						HS - Multi-purpose household survey		['Age coverage - minimum age: 10 years old']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2005.0	8.87	Float						HS - Multi-purpose household survey		['Age coverage - minimum age: 10 years old']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2005.0	7.22	Float						HS - Multi-purpose household survey		['Age coverage - minimum age: 10 years old']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2006.0	3.9	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2006.0	8.45	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2006.0	6.57	Float						LFS - Labour force survey		['Data reference period: December | Nonstandard age group: Including ages 10-14']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2007.0	11.44	Float						LFS - Labour force survey		['Data reference period: December | Age coverage - minimum age: 10 years old | Nonstandard age group: Excluding age 15']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2007.0	6.41	Float						LFS - Labour force survey		['Data reference period: December | Age coverage - minimum age: 10 years old | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2007.0	2.76	Float						LFS - Labour force survey		['Data reference period: December | Age coverage - minimum age: 10 years old']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2007.0	6.75	Float						LFS - Labour force survey		['Data reference period: December | Age coverage - minimum age: 10 years old']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	222	El Salvador	2007.0	5.01	Float						LFS - Labour force survey		['Data reference period: December | Age coverage - minimum age: 10 years old']	C	PERCENT	25+	BOTHSEX	G
