series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Education level	Reporting Type	Quantile
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	800	Uganda	2001.0	1.0228	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	ALLAREA	PRIMAR	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	800	Uganda	2001.0	0.61556	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	ALLAREA	LOWSEC	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	800	Uganda	2001.0	0.62069	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	ALLAREA	UPPSEC	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	800	Uganda	2002.0	0.72534	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	ALLAREA	UPPSEC	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	800	Uganda	2002.0	0.84926	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	URBAN	UPPSEC	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	800	Uganda	2002.0	0.63018	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	RURAL	UPPSEC	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	800	Uganda	2002.0	1.05379	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	URBAN	PRIMAR	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	800	Uganda	2002.0	0.7776	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	ALLAREA	LOWSEC	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	800	Uganda	2002.0	0.71173	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	RURAL	LOWSEC	G	_T
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	800	Uganda	2002.0	0.87846	Float						UNESCO Institute for Statistics. Data extracted on April 27 2020.		['']	E	Ratio	URBAN	LOWSEC	G	_T
