series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1990.0	18281.64	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	MALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1990.0	5156.36	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	FEMALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1991.0	19268.34	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	MALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1991.0	5434.66	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	FEMALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1992.0	18532.8	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	MALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1992.0	5227.2	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	FEMALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1993.0	18958.598	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	MALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1993.0	5567.402	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	FEMALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1994.0	5015.09	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	FEMALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1994.0	18310.91	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	MALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1995.0	5034.198	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	FEMALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1995.0	16571.802	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	MALE	G
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	840	United States of America	1996.0	15146.295	Float						Adhoc Collection of National Criminal Justice Data as collected by UNODC, referred to as UNODC Special Data Collection		['']	C	NUMBER	MALE	G
