series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	modeOfTransportation_code	modeOfTransportation_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		238991000000.0	238991000000.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		10792000000.0	10792000000.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		970852901.66197	970852901.66197				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		26832546.10211	26832546.10211				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MOT_AIR	Air transport	[2017]	2017	2017	1	T_KM	Tonne kilometres	G	Global	5688338.5341		5688338.5341				ICAO		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		15692499528.0584	15692499528.0584				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		4984757410.26294	4984757410.26294				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		6478636024.34448	6478636024.34448				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	732	Western Sahara	4	15	Northern Africa	Country	-13.13515523	24.66265342	ESH	0	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	732	Western Sahara	4	15	Northern Africa	Country	-13.13515523	24.66265342	ESH	0	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	732	Western Sahara	4	15	Northern Africa	Country	-13.13515523	24.66265342	ESH	0	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	738	Sub-Saharan Africa (inc. Sudan)	1			Group								MOT_AIR	Air transport	[2017, 2018]	2017	2018	2	T_KM	Tonne kilometres	G	Global	3648453075.19279	3585901849.45353	3585901849.45353				ICAO		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	738	Sub-Saharan Africa (inc. Sudan)	1			Group								MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		179875682279.49	179875682279.49				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	738	Sub-Saharan Africa (inc. Sudan)	1			Group								MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		426191674943.461	426191674943.461				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	738	Sub-Saharan Africa (inc. Sudan)	1			Group								MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		18395651043.4092	18395651043.4092				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MOT_AIR	Air transport	[2017, 2018]	2017	2018	2	T_KM	Tonne kilometres	G	Global	23184000.0	33201000.0	33201000.0				ICAO		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		789068914.78727	789068914.78727				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	744	Svalbard and Jan Mayen Islands	4	154	Northern Europe	Country	13.38071013	78.82894131	SJM	0	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	744	Svalbard and Jan Mayen Islands	4	154	Northern Europe	Country	13.38071013	78.82894131	SJM	0	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	744	Svalbard and Jan Mayen Islands	4	154	Northern Europe	Country	13.38071013	78.82894131	SJM	0	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	746	Northern Africa (exc. Sudan)	1			Group								MOT_AIR	Air transport	[2017, 2018]	2017	2018	2	T_KM	Tonne kilometres	G	Global	519929287.352	576851593.0	576851593.0				ICAO		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	746	Northern Africa (exc. Sudan)	1			Group								MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		11557240714.9202	11557240714.9202				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	746	Northern Africa (exc. Sudan)	1			Group								MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		94964582559.4777	94964582559.4777				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	746	Northern Africa (exc. Sudan)	1			Group								MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		16285699537.9192	16285699537.9192				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	747	Northern Africa and Western Asia	2	1	World	Region								MOT_AIR	Air transport	[2017, 2018]	2017	2018	2	T_KM	Tonne kilometres	G	Global	36118305040.476	38856225470.1657	38856225470.1657				ICAO		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	747	Northern Africa and Western Asia	2	1	World	Region								MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		28708698692.7064	28708698692.7064				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	747	Northern Africa and Western Asia	2	1	World	Region								MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		710832053915.109	710832053915.109				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	747	Northern Africa and Western Asia	2	1	World	Region								MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		63985793941.8394	63985793941.8394				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		96121085.17033	96121085.17033				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		1121945.25727	1121945.25727				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			MOT_AIR	Air transport	[2017]	2017	2017	1	T_KM	Tonne kilometres	G	Global	252728000.0		252728000.0				ICAO		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		18000000.0	18000000.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		43474000000.0	43474000000.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		23863000000.0	23863000000.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	753	Eastern and South-Eastern Asia	2	1	World	Region								MOT_AIR	Air transport	[2017, 2018]	2017	2018	2	T_KM	Tonne kilometres	G	Global	78772384540.7102	80693379475.7257	80693379475.7257				ICAO		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	753	Eastern and South-Eastern Asia	2	1	World	Region								MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		8776622159842.45	8776622159842.45				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	753	Eastern and South-Eastern Asia	2	1	World	Region								MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		2916941731214.88	2916941731214.88				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	753	Eastern and South-Eastern Asia	2	1	World	Region								MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		1483108014785.88	1483108014785.88				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			MOT_AIR	Air transport	[2017, 2018]	2017	2018	2	T_KM	Tonne kilometres	G	Global	1581352360.0	1841314000.0	1841314000.0				ICAO		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		17215514520.0	17215514520.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		33370000.0	33370000.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		11776000000.0	11776000000.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			MOT_AIR	Air transport	[2017, 2018]	2017	2018	2	T_KM	Tonne kilometres	G	Global	1736549227.0	1845647756.087	1845647756.087				ICAO		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		1194643716459.59	1194643716459.59				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		69138590018.1409	69138590018.1409				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		395127544659.001	395127544659.001				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			MOT_AIR	Air transport	[2017, 2018]	2017	2018	2	T_KM	Tonne kilometres	G	Global	25670.514	25638.62169	25638.62169				ICAO		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		145192829.44123	145192829.44123				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		1751276168.89171	1751276168.89171				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		9237267.65283	9237267.65283				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			MOT_AIR	Air transport	[2017, 2018]	2017	2018	2	T_KM	Tonne kilometres	G	Global	2898610.0	2337000.0	2337000.0				ICAO		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			MOT_IWW	Inland waterway transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		0.0	0.0				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			MOT_RAI	Rail transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		78994594.24206	78994594.24206				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			MOT_ROA	Road transport	[2018]	2018	2018	1	T_KM	Tonne kilometres	G	Global		2957607834.6389	2957607834.6389				the International Transport Forum at the OECD (ITF-OECD)		C: Country data
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			MOT_AIR	Air transport	[2017, 2018]	2017	2018	2	T_KM	Tonne kilometres	G	Global	2511891367.964	2666263256.0	2666263256.0				ICAO		C: Country data
