series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	156	China	12080000.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2008				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	156	China	12590000.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2009				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	156	China	14895000.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2010				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	156	China	26895300.0						UNSTATS / Environment Live 		Statistical coverage has broadened from industrial and daily living sources to the following five parts: industrial, agricultural, urban living, motor vehicles and centralized pollution treatment facilities.	C	Country data	T	Tonnes	G	Global	2011				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	156	China	27028500.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2012				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	156	China	24012900.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2013				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	156	China	29908200.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2014				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	156	China	32237000.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2015				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	156	China	44295100.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2016				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	156	China	65949800.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2017				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	191	Croatia	42636.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2004				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	191	Croatia	623383.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2006				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	191	Croatia	18364.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2008				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	191	Croatia	68554.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2010				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	191	Croatia	73404.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2012				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	191	Croatia	66055.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2014				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	191	Croatia	75892.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2016				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	192	Cuba	488662.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2010				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	192	Cuba	230469.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2011				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	192	Cuba	537508.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2012				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	192	Cuba	467293.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2013				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	192	Cuba	345665.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2014				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	192	Cuba	272285.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2015				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	192	Cuba	106136.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2016				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	192	Cuba	76194.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2017				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	196	Cyprus	65047.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2004				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	196	Cyprus	16651.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2006				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	196	Cyprus	23290.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2008				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	196	Cyprus	30779.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2010				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	196	Cyprus	13277.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	196	Cyprus	157243.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2014				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	196	Cyprus	141504.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2016				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	20	Andorra	313.4						UNSTATS / Environment Live 		Basel Convention: Y1-Y45.	C	Country data	T	Tonnes	G	Global	2002				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	20	Andorra	486.8						UNSTATS / Environment Live 		Basel Convention: Y1-Y45.	C	Country data	T	Tonnes	G	Global	2003				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	20	Andorra	425.98						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2004				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	203	Czechia	648497.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2004				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	203	Czechia	572497.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2006				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	203	Czechia	834798.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2008				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	203	Czechia	831600.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2010				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	203	Czechia	753402.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	203	Czechia	597309.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2014				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	203	Czechia	529490.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	208	Denmark	338334.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2004				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	208	Denmark	375562.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2006				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	208	Denmark	416095.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2008				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	208	Denmark	1073218.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2010				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	208	Denmark	1206582.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	208	Denmark	1546812.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2014				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	208	Denmark	1884932.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	222	El Salvador	42.7						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2010				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	222	El Salvador	1.9						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2012				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	222	El Salvador	5.86						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2013				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	233	Estonia	7180381.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2004				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	233	Estonia	6864430.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2006				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	233	Estonia	7708801.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2008				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	233	Estonia	8928558.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2010				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	233	Estonia	9131274.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	233	Estonia	10315095.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	233	Estonia	9590378.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	3928.29						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2006				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	2957.43						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2007				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	3276.39						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2008				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	3682.02						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2009				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	3510.19						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2010				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	3946.79						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2011				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	2883.41						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2012				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	6678.57						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2013				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	10765.02						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2014				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	11920.84						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2015				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	12956.52						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	14332.51						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2017				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	246	Finland	2229060.0						UNSTATS / Environment Live 			C	Country data	T	Tonnes	G	Global	2004				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
