series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfProduct_code	typeOfProduct_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	332	Haiti	1.6						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	334	Heard Island and McDonald Islands	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2016				4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	334	Heard Island and McDonald Islands	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2016				4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	334	Heard Island and McDonald Islands	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	334	Heard Island and McDonald Islands	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2016				4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	334	Heard Island and McDonald Islands	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	334	Heard Island and McDonald Islands	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	334	Heard Island and McDonald Islands	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2017				4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	334	Heard Island and McDonald Islands	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2017				4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	334	Heard Island and McDonald Islands	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2017				4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	334	Heard Island and McDonald Islands	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	336	Holy See	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2016				4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	336	Holy See	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	336	Holy See	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2016				4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	336	Holy See	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	336	Holy See	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2016				4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	336	Holy See	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	336	Holy See	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2017				4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	336	Holy See	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2017				4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	336	Holy See	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	336	Holy See	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2017				4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	340	Honduras	-0.2						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_113	Rice	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	340	Honduras	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	340	Honduras	-0.6						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_112	Maize	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	340	Honduras	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	340	Honduras	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	340	Honduras	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	340	Honduras	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2017				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	340	Honduras	-0.3						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_113	Rice	G	Global	2017				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	340	Honduras	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	340	Honduras	-0.8						Food Price Monitoring and Analysis (FPMA) online database (FAO/GIEWS/FPMA-Tool)		Metadata available at: http://www.fao.org/fileadmin/user_upload/sustainable_development_goals/docs/Metadata_template_2.c.1__Food_CPI_add_.pdf | High defined as IFPA>=1; Moderately high defined as 0.5=<IFPA< 1 | Twelve month average of monthly IFPA	G	Global monitoring data	IX	Index	CPC2_1_112	Maize	G	Global	2017				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	344	China, Hong Kong Special Administrative Region	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2016				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	344	China, Hong Kong Special Administrative Region	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	344	China, Hong Kong Special Administrative Region	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2016				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	344	China, Hong Kong Special Administrative Region	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2016				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	344	China, Hong Kong Special Administrative Region	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	344	China, Hong Kong Special Administrative Region	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2017				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	344	China, Hong Kong Special Administrative Region	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	344	China, Hong Kong Special Administrative Region	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2017				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	344	China, Hong Kong Special Administrative Region	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2017				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	344	China, Hong Kong Special Administrative Region	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	348	Hungary	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	348	Hungary	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	348	Hungary	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	348	Hungary	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	348	Hungary	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	348	Hungary	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	348	Hungary	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	348	Hungary	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2017				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	348	Hungary	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2017				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	348	Hungary	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2017				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	352	Iceland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	352	Iceland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	352	Iceland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	352	Iceland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	352	Iceland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	352	Iceland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_113	Rice	G	Global	2017				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	352	Iceland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_118	Millet	G	Global	2017				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	352	Iceland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_112	Maize	G	Global	2017				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	352	Iceland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_114	Sorghum	G	Global	2017				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
AG_FPA_COMM	Indicator of Food Price Anomalies (IFPA), by type of product	352	Iceland	nan						NA		NA = A figure was not provided.	_X	Data nature not available	IX	Index	CPC2_1_111	Wheat	G	Global	2017				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
