series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	15	Northern Africa	425057983.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				3	2	Africa	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	15	Northern Africa	446457983.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				3	2	Africa	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	150	Europe	3722400171.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	150	Europe	3833152298.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	150	Europe	3887742878.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	199	Least Developed Countries (LDC)	346903440.608						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				1			Group					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	199	Least Developed Countries (LDC)	364780804.608						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				1			Group					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	199	Least Developed Countries (LDC)	379508754.608						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				1			Group					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	202	Sub-Saharan Africa	791662795.608						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				3	2	Africa	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	202	Sub-Saharan Africa	812662212.608						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				3	2	Africa	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	202	Sub-Saharan Africa	837053212.608						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				3	2	Africa	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	21	Northern America	1726127768.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				3	19	Americas	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	21	Northern America	1752306077.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				3	19	Americas	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	21	Northern America	1798436077.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				3	19	Americas	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	30	Eastern Asia	5266404000.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				3	142	Asia	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	30	Eastern Asia	5584621400.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				3	142	Asia	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	30	Eastern Asia	5743921400.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				3	142	Asia	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	34	Southern Asia	1072073213.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				3	142	Asia	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	34	Southern Asia	1105186213.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				3	142	Asia	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	34	Southern Asia	1121706213.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				3	142	Asia	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	35	South-Eastern Asia	2033536969.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				3	142	Asia	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	35	South-Eastern Asia	2127366410.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				3	142	Asia	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	35	South-Eastern Asia	2182835360.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				3	142	Asia	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	419	Latin America and the Caribbean	1902792400.3848						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				3	19	Americas	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	419	Latin America and the Caribbean	1988972400.3848						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				3	19	Americas	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	419	Latin America and the Caribbean	2056184600.3848						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				3	19	Americas	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	432	Landlocked developing countries (LLDCs)	nan						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				1			Group					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	432	Landlocked developing countries (LLDCs)	nan						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				1			Group					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	432	Landlocked developing countries (LLDCs)	nan						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				1			Group					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	513	Europe and Northern America	5448527939.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	513	Europe and Northern America	5585458375.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	513	Europe and Northern America	5686178955.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	53	Australia and New Zealand	1493942000.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				3	9	Oceania	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	53	Australia and New Zealand	1629273000.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				3	9	Oceania	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	53	Australia and New Zealand	1696611390.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				3	9	Oceania	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	543	Oceania (exc. Australia and New Zealand)	22504941.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				3	9	Oceania	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	543	Oceania (exc. Australia and New Zealand)	23064805.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				3	9	Oceania	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	543	Oceania (exc. Australia and New Zealand)	24070369.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				3	9	Oceania	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	62	Central and Southern Asia	1075785713.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	62	Central and Southern Asia	1108491533.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	62	Central and Southern Asia	1124836523.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	722	Small island developing States (SIDS)	764339107.3848						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				1			Group					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	722	Small island developing States (SIDS)	762668113.3848						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				1			Group					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	722	Small island developing States (SIDS)	760180827.3848						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				1			Group					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	747	Northern Africa and Western Asia	2540319786.704						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	747	Northern Africa and Western Asia	2561867391.48						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	747	Northern Africa and Western Asia	2658596401.48						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	753	Eastern and South-Eastern Asia	7299940969.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	753	Eastern and South-Eastern Asia	7711987810.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	753	Eastern and South-Eastern Asia	7926756760.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	9	Oceania	1516446941.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2016				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	9	Oceania	1652337805.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2017				2	1	World	Region					
IS_RDP_LULFRG	Freight loaded and unloaded, maritime transport (metric tons)	9	Oceania	1720681759.0						Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).			_X	Data nature not available	T	Metric Tons	G	Global	2018				2	1	World	Region					
