series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	422	Lebanon	37906272000.0						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	428	Latvia	24509.0						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	458	Malaysia	14477831019360.0						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	504	Morocco	18340.0						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	528	Netherlands	nan						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	584	Marshall Islands	0.0						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	604	Peru	nan						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	616	Poland	1672483062240.0						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	642	Romania	nan						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	705	Slovenia	36026.0						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	710	South Africa	5637504894.12						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	72	Botswana	nan						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	729	Sudan	84000000000.0						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	752	Sweden	nan						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	756	Switzerland	1403.4						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	807	North Macedonia	nan						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	834	United Republic of Tanzania	nan						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
EN_WBE_NDQTRVR	Nationally derived quantity of rivers (million of cubic metres per annum)	894	Zambia	nan						Environment Live			C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
