series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	694	Sierra Leone	35.16209						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	694	Sierra Leone	16.92687						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	694	Sierra Leone	2.66272						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	694	Sierra Leone	2.57069						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	694	Sierra Leone	21.85886						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	694	Sierra Leone	12.86741						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	703	Slovakia	99.7						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	703	Slovakia	99.9						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	703	Slovakia	99.7						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	703	Slovakia	99.7						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	703	Slovakia	99.8						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	703	Slovakia	99.7						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	703	Slovakia	99.8						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	703	Slovakia	99.8						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	703	Slovakia	99.7						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	72	Botswana	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	72	Botswana	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_COMP	Schools with access toÂ computers for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
