series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	1	World	0.834079						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2010				1			Region					
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	1	World	0.852907						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2011				1			Region					
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	1	World	0.841496						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2012				1			Region					
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	1	World	1.079776						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2013				1			Region					
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	1	World	1.081642						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2014				1			Region					
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	1	World	1.144538						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2015				1			Region					
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	1	World	1.245713						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2016				1			Region					
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	1	World	1.250135						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2017				1			Region					
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	1	World	1.262242						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2018				1			Region					
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	1	World	1.274325						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2019				1			Region					
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	100	Bulgaria	6.06813915831235						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2010				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	100	Bulgaria	5.48094692634914						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2011				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	100	Bulgaria	5.24010953357421						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2012				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	100	Bulgaria	4.8232587462545						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2013				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	100	Bulgaria	5.83936730020558						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2014				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	100	Bulgaria	8.60961765419552						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2015				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	100	Bulgaria	8.59639919082185						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	100	Bulgaria	7.67242073582475						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2017				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	100	Bulgaria	7.92784084088598						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2018				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	100	Bulgaria	8.17499732975891						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2019				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	112	Belarus	0.264002132373849						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2014				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	112	Belarus	0.591224406701086						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2015				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	112	Belarus	0.480645140116527						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2016				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	112	Belarus	0.656068480004672						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2017				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	112	Belarus	0.685674146995302						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2018				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	112	Belarus	0.714098400524141						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2019				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	120	Cameroon	0.0019828474967006						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2018				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	120	Cameroon	0.0020793034978183						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2019				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	124	Canada	1.49644633529663						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2010				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	124	Canada	2.50335450362481						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2011				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	124	Canada	2.01591940629111						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	124	Canada	2.65124273133325						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2013				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	124	Canada	2.3384704350884						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYPCAP	Electronic waste recycling, per capita (Kg)	124	Canada	2.75593058675312						Environment Live / UNU			E	Estimated data	KG	Kilograms	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
