series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	398	Kazakhstan	72.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	4	Afghanistan	nan						Source: Relevant country authority; 		No data provided for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	40	Austria	100.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	400	Jordan	21.91						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	404	Kenya	26.75						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	408	Democratic People's Republic of Korea	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	410	Republic of Korea	0.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	414	Kuwait	nan						Source: Relevant country authority; 		Further information needed for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	417	Kyrgyzstan	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	418	Lao People's Democratic Republic	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	422	Lebanon	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	426	Lesotho	50.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	428	Latvia	97.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	430	Liberia	nan						Source: Relevant country authority; 		Further information needed for transboundary river and lake basins and for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	434	Libya	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	438	Liechtenstein	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	44	Bahamas							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	440	Lithuania	34.96						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	442	Luxembourg	100.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	446	China, Macao Special Administrative Region							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	450	Madagascar							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	454	Malawi	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	458	Malaysia	nan						Source: Relevant country authority; 		No data provided for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	462	Maldives							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	466	Mali	75.35						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	470	Malta							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	474	Martinique							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-60.91544135	14.56086108	MTQ	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	478	Mauritania	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	48	Bahrain							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	480	Mauritius							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	484	Mexico	1.31						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	492	Monaco							Source: Relevant country authority; 		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	496	Mongolia	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	498	Republic of Moldova	95.81						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2018				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	499	Montenegro	79.51						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	50	Bangladesh	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	500	Montserrat							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	504	Morocco	0.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	508	Mozambique	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	51	Armenia	0.12						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	512	Oman	nan						Source: Relevant country authority; 		Further information needed for transboundary river and lake basins and for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	516	Namibia	100.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	52	Barbados							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	520	Nauru							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	524	Nepal	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	528	Netherlands	100.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	531	Curaçao							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	533	Aruba							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	534	Sint Maarten (Dutch part)							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	535	Bonaire, Sint Eustatius and Saba							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country					
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	540	New Caledonia							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	548	Vanuatu							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	554	New Zealand							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	558	Nicaragua	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	56	Belgium	100.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	562	Niger	90.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	566	Nigeria	nan						Source: Relevant country authority; 		Further information needed for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	570	Niue							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	574	Norfolk Island							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	53	Australia and New Zealand	Country	167.9515548	-29.03230018	NFK	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	578	Norway	59.47						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	580	Northern Mariana Islands							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	581	United States Minor Outlying Islands							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	57	Micronesia	Country	-162.4343752	5.874443968	UMI	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	583	Micronesia (Federated States of)							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	584	Marshall Islands							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	585	Palau							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	586	Pakistan	nan						Source: Relevant country authority; 		Further information needed for transboundary river and lake basins and for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	591	Panama	9.13						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2018				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	598	Papua New Guinea	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	60	Bermuda							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	600	Paraguay	50.86						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	604	Peru	nan						Source: Relevant country authority; 		No data provided for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	608	Philippines							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	612	Pitcairn							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	616	Poland	nan						Source: Relevant country authority; 		Further information needed for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	620	Portugal	nan						Source: Relevant country authority; 		No data provided for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	624	Guinea-Bissau	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	626	Timor-Leste	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	630	Puerto Rico							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	634	Qatar	0.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	638	Réunion							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	64	Bhutan	nan						Data compiled by UNECE and UNESCO as co-custodians		No data received	_X	Data nature not available	PT	Percentage	G	Global	2017				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	642	Romania	100.0						Source: Relevant country authority; 			C	Country data	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	643	Russian Federation	nan						Source: Relevant country authority; 		Further information needed for transboundary river and lake basins and No data provided for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	646	Rwanda	nan						Source: Relevant country authority; 		Further information needed for transboundary river and lake basins and No data provided for transboundary aquifers	_X	Data nature not available	PT	Percentage	G	Global	2017				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	652	Saint Barthélemy							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-62.83173536	17.89513362	BLM	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	654	Saint Helena							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	11	Western Africa	Country	-5.705752501	-15.96503946	SHN	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	659	Saint Kitts and Nevis							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	660	Anguilla							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	662	Saint Lucia							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	663	Saint Martin (French Part)							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			5	29	Caribbean	Country	-63.04505461	18.0882685	MAF	0	1
EG_TBA_H2CO	Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%)	666	Saint Pierre and Miquelon							Data compiled by UNECE and UNESCO as co-custodians		Value not relevant for the country	_X	Data nature not available	PT	Percentage	G	Global	2017	N			4	21	Northern America	Country	-56.33682442	46.85812735	SPM	0	1
