series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	705	Slovenia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	72	Botswana	99.51923						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	72	Botswana	46.37681						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	722	Small island developing States (SIDS)	57.211447471002						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				1			Group					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	96.7						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	98.5						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	97.9						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.5						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.2						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	98.8						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	98.7						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	98.3						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.3						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.3						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.3						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.3						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.8						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.8						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.7						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.7						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.6						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.8						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.9						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.9						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.5						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.5						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.9						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.9						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	98.6						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	98.6						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.6						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.6						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.9						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.8						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.8						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.9						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.9						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	99.9						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	724	Spain	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	82.6715110005216						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	82.7183962591						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	72.4648004920926						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	79.6673069710449						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	73.0492777546876						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	83.4445253926633						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	80.4622774832172						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	84.8865678960019						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	747	Northern Africa and Western Asia	81.6071125821694						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	748	Eswatini	69.31034						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	748	Eswatini	15.59486						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	748	Eswatini	69.31034						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	79.9180458351197						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	76.3852344008209						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	79.8068887924837						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	86.9817520417527						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	75.5921916633705						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	73.8136392804308						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	82.7545371205781						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	86.0857029598201						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	85.6512534020339						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	73.650328514908						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	753	Eastern and South-Eastern Asia	83.7641765865805						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	76	Brazil	31.51252						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	76	Brazil	86.51168						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	76	Brazil	61.55346						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	76	Brazil	62.04365						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	76	Brazil	79.49482						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	76	Brazil	91.32993						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	764	Thailand	89.30253						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	764	Thailand	99.57365						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	764	Thailand	98.80179						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	784	United Arab Emirates	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	784	United Arab Emirates	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	784	United Arab Emirates	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
